,data_model_column,graph_size_column,train_nodes_fraction_column,label_noise_fraction_column,attack_edges_per_sybil,algorithm,seed,AUC,accuracy,precision,recall,F1,runtime,pretrain_runtime
396,PL,2000,0.05,0.0,16,SybilRGCN_L2_noDropout,46,0.8127234999999999,0.5515789473684211,0.8828125,0.11894736842105263,0.20964749536178107,13090,
397,PL,2000,0.05,0.0,16,SybilGAT_L2,46,0.7665145000000001,0.5126315789473684,0.9285714285714286,0.02736842105263158,0.053169734151329244,2114,
398,PL,2000,0.05,0.0,16,SybilGAT_L4,46,0.8521050000000001,0.6557894736842105,0.9111111111111111,0.3452631578947368,0.500763358778626,223653,
399,PL,2000,0.05,0.0,16,SybilGAT_L8,46,0.5679990000000001,0.5210526315789473,0.5111111111111111,0.968421052631579,0.6690909090909091,2081,
400,PL,2000,0.05,0.1,2,SybilRank,42,0.99991,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,71,
401,PL,2000,0.05,0.1,2,SybilBelief,42,0.999967,0.9989473684210526,1.0,0.9978947368421053,0.9989462592202318,123,
402,PL,2000,0.05,0.1,2,SybilSCAR,42,0.954694,0.8363157894736842,0.9733333333333334,0.6915789473684211,0.8086153846153846,31,
403,PL,2000,0.05,0.1,2,SybilGCN_L2_noDropout,42,0.91125,0.5673684210526316,0.9923076923076923,0.13578947368421052,0.2388888888888889,7429,
404,PL,2000,0.05,0.1,2,SybilGCN_L4_noDropout,42,0.9903900000000001,0.7563157894736842,1.0,0.5126315789473684,0.6778009742519137,12525,
405,PL,2000,0.05,0.1,2,SybilGCN_L8_noDropout,42,0.999282,0.921578947368421,1.0,0.8431578947368421,0.9149057681324957,23070,
406,PL,2000,0.05,0.1,2,SybilRGCN_L2_noDropout,42,0.868044,0.5231578947368422,0.8928571428571429,0.05263157894736842,0.09940357852882704,8338,
407,PL,2000,0.05,0.1,2,SybilGAT_L2,42,0.9008194999999999,0.5089473684210526,1.0,0.017894736842105262,0.03516028955532575,777,
408,PL,2000,0.05,0.1,2,SybilGAT_L4,42,0.9926699999999999,0.9389473684210526,0.8979007633587787,0.9905263157894737,0.9419419419419419,1744,
409,PL,2000,0.05,0.1,2,SybilGAT_L8,42,0.999791,0.8147368421052632,1.0,0.6294736842105263,0.772609819121447,2411,
410,PL,2000,0.05,0.1,2,SybilRank,43,0.999956,0.9978947368421053,0.9978947368421053,0.9978947368421053,0.9978947368421053,70,
411,PL,2000,0.05,0.1,2,SybilBelief,43,0.9999509999999999,0.9952631578947368,0.9926701570680628,0.9978947368421053,0.9952755905511811,124,
412,PL,2000,0.05,0.1,2,SybilSCAR,43,0.9495539999999999,0.8257894736842105,0.9544787077826725,0.6842105263157895,0.7970570202329859,28,
413,PL,2000,0.05,0.1,2,SybilGCN_L2_noDropout,43,0.912629,0.5184210526315789,1.0,0.03684210526315789,0.07106598984771574,7488,
414,PL,2000,0.05,0.1,2,SybilGCN_L4_noDropout,43,0.991488,0.66,1.0,0.32,0.48484848484848486,12656,
415,PL,2000,0.05,0.1,2,SybilGCN_L8_noDropout,43,0.999231,0.9705263157894737,0.9452191235059761,0.9989473684210526,0.9713408393039918,33094,
416,PL,2000,0.05,0.1,2,SybilRGCN_L2_noDropout,43,0.92022,0.5473684210526316,0.9891304347826086,0.09578947368421052,0.1746641074856046,8570,
417,PL,2000,0.05,0.1,2,SybilGAT_L2,43,0.9267909999999999,0.7568421052631579,0.6768115942028986,0.9831578947368421,0.8017167381974248,3369,
418,PL,2000,0.05,0.1,2,SybilGAT_L4,43,0.9907969999999999,0.9352631578947368,0.89120151371807,0.991578947368421,0.9387144992526159,1874,
419,PL,2000,0.05,0.1,2,SybilGAT_L8,43,0.999268,0.8510526315789474,0.7704785077047851,1.0,0.8703618873110398,2659,
420,PL,2000,0.05,0.1,2,SybilRank,44,0.99997,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,71,
421,PL,2000,0.05,0.1,2,SybilBelief,44,0.999972,0.998421052631579,0.9989462592202318,0.9978947368421053,0.9984202211690363,119,
422,PL,2000,0.05,0.1,2,SybilSCAR,44,0.969451,0.8563157894736843,0.9707927677329624,0.7347368421052631,0.8364289994008388,29,
423,PL,2000,0.05,0.1,2,SybilGCN_L2_noDropout,44,0.926798,0.5389473684210526,1.0,0.07789473684210527,0.14453125,7205,
424,PL,2000,0.05,0.1,2,SybilGCN_L4_noDropout,44,0.99524,0.8947368421052632,0.9986702127659575,0.7905263157894736,0.882491186839013,29015,
425,PL,2000,0.05,0.1,2,SybilGCN_L8_noDropout,44,0.999442,0.9357894736842105,1.0,0.871578947368421,0.9313835770528683,23057,
426,PL,2000,0.05,0.1,2,SybilRGCN_L2_noDropout,44,0.9088169999999999,0.5657894736842105,0.9770992366412213,0.13473684210526315,0.23681776133209992,8116,
427,PL,2000,0.05,0.1,2,SybilGAT_L2,44,0.9191920000000001,0.5052631578947369,1.0,0.010526315789473684,0.020833333333333332,1957,
428,PL,2000,0.05,0.1,2,SybilGAT_L4,44,0.992526,0.6268421052631579,1.0,0.2536842105263158,0.40470193115029385,2382,
429,PL,2000,0.05,0.1,2,SybilGAT_L8,44,0.999945,0.8657894736842106,1.0,0.7315789473684211,0.8449848024316109,2630,
430,PL,2000,0.05,0.1,2,SybilRank,45,0.999779,0.991578947368421,0.991578947368421,0.991578947368421,0.991578947368421,72,
431,PL,2000,0.05,0.1,2,SybilBelief,45,0.999993,0.9989473684210526,1.0,0.9978947368421053,0.9989462592202318,118,
432,PL,2000,0.05,0.1,2,SybilSCAR,45,0.967579,0.6221052631578947,0.5695443645083933,1.0,0.7257448433919023,29,
433,PL,2000,0.05,0.1,2,SybilGCN_L2_noDropout,45,0.9113595,0.6968421052631579,0.9675,0.4073684210526316,0.5733333333333334,257431,
434,PL,2000,0.05,0.1,2,SybilGCN_L4_noDropout,45,0.9838220000000001,0.9210526315789473,0.9728132387706856,0.8663157894736843,0.9164810690423163,12067,
435,PL,2000,0.05,0.1,2,SybilGCN_L8_noDropout,45,0.99512,0.9489473684210527,0.9819209039548022,0.9147368421052632,0.9471389645776567,23636,
436,PL,2000,0.05,0.1,2,SybilRGCN_L2_noDropout,45,0.854558,0.5968421052631578,0.9380952380952381,0.2073684210526316,0.3396551724137931,8383,
437,PL,2000,0.05,0.1,2,SybilGAT_L2,45,0.930055,0.6078947368421053,0.9680365296803652,0.2231578947368421,0.3627031650983747,1465,
438,PL,2000,0.05,0.1,2,SybilGAT_L4,45,0.973426,0.6194736842105263,0.952191235059761,0.25157894736842107,0.3980016652789342,2040,
439,PL,2000,0.05,0.1,2,SybilGAT_L8,45,0.999903,0.9363157894736842,0.8870214752567693,1.0,0.9401286491835725,2686,
440,PL,2000,0.05,0.1,2,SybilRank,46,0.99997,0.998421052631579,0.9978969505783386,0.9989473684210526,0.9984218832193582,71,
441,PL,2000,0.05,0.1,2,SybilBelief,46,0.999981,0.9968421052631579,0.9989429175475687,0.9947368421052631,0.9968354430379747,133,
442,PL,2000,0.05,0.1,2,SybilSCAR,46,0.9592940000000001,0.878421052631579,0.9510664993726474,0.7978947368421052,0.867773325701202,29,
443,PL,2000,0.05,0.1,2,SybilGCN_L2_noDropout,46,0.903899,0.5163157894736842,1.0,0.03263157894736842,0.06320081549439348,7591,
444,PL,2000,0.05,0.1,2,SybilGCN_L4_noDropout,46,0.985595,0.728421052631579,0.9977064220183486,0.45789473684210524,0.6277056277056277,13090,
445,PL,2000,0.05,0.1,2,SybilGCN_L8_noDropout,46,0.999217,0.9615789473684211,0.9988623435722411,0.9242105263157895,0.9600874794969929,23257,
446,PL,2000,0.05,0.1,2,SybilRGCN_L2_noDropout,46,0.922355,0.651578947368421,0.9768211920529801,0.3105263157894737,0.4712460063897764,8909,
447,PL,2000,0.05,0.1,2,SybilGAT_L2,46,0.91716,0.7094736842105264,0.6374309392265194,0.9715789473684211,0.7698081734778982,2294,
448,PL,2000,0.05,0.1,2,SybilGAT_L4,46,0.976572,0.761578947368421,0.67712045616536,1.0,0.8074798130046749,3255,
449,PL,2000,0.05,0.1,2,SybilGAT_L8,46,0.999866,0.9805263157894737,0.9625126646403243,1.0,0.980898296334538,3645,
450,PL,2000,0.05,0.1,4,SybilRank,42,0.963115,0.8868421052631579,0.8856243441762854,0.888421052631579,0.8870204939569102,80,
451,PL,2000,0.05,0.1,4,SybilBelief,42,0.947554,0.8505263157894737,0.9955357142857143,0.7042105263157895,0.8249075215782984,162,
452,PL,2000,0.05,0.1,4,SybilSCAR,42,0.8232570000000001,0.641578947368421,0.8387909319899244,0.3505263157894737,0.49443207126948774,106,
453,PL,2000,0.05,0.1,4,SybilGCN_L2_noDropout,42,0.8125169999999999,0.61,0.9196787148594378,0.24105263157894738,0.38198498748957466,8413,
454,PL,2000,0.05,0.1,4,SybilGCN_L4_noDropout,42,0.889459,0.6557894736842105,0.9654088050314465,0.3231578947368421,0.4842271293375394,131461,
455,PL,2000,0.05,0.1,4,SybilGCN_L8_noDropout,42,0.9031000000000001,0.7752631578947369,0.9485420240137221,0.5821052631578948,0.7214611872146118,26823,
456,PL,2000,0.05,0.1,4,SybilRGCN_L2_noDropout,42,0.7614890000000001,0.5289473684210526,0.7956989247311828,0.07789473684210527,0.14189837008628955,9138,
457,PL,2000,0.05,0.1,4,SybilGAT_L2,42,0.7992565,0.5078947368421053,1.0,0.015789473684210527,0.031088082901554404,863,
458,PL,2000,0.05,0.1,4,SybilGAT_L4,42,0.884653,0.7736842105263158,0.8571428571428571,0.6568421052631579,0.7437425506555423,2128,
459,PL,2000,0.05,0.1,4,SybilGAT_L8,42,0.9601040000000001,0.8889473684210526,0.8789743589743589,0.9021052631578947,0.8903896103896104,3614,
460,PL,2000,0.05,0.1,4,SybilRank,43,0.981533,0.9226315789473685,0.9221871713985279,0.9231578947368421,0.9226722777485534,82,
461,PL,2000,0.05,0.1,4,SybilBelief,43,0.9811939999999999,0.9415789473684211,0.9420442571127503,0.9410526315789474,0.9415481832543444,166,
462,PL,2000,0.05,0.1,4,SybilSCAR,43,0.818387,0.728421052631579,0.8135838150289018,0.5926315789473684,0.6857490864799025,33,
463,PL,2000,0.05,0.1,4,SybilGCN_L2_noDropout,43,0.8290949999999999,0.5121052631578947,1.0,0.024210526315789474,0.047276464542651594,9365,
464,PL,2000,0.05,0.1,4,SybilGCN_L4_noDropout,43,0.908819,0.7721052631578947,0.9007751937984496,0.611578947368421,0.7285266457680251,15758,
465,PL,2000,0.05,0.1,4,SybilGCN_L8_noDropout,43,0.9218679999999999,0.8478947368421053,0.8249754178957719,0.8831578947368421,0.8530757498729029,27971,
466,PL,2000,0.05,0.1,4,SybilRGCN_L2_noDropout,43,0.8361419999999999,0.53,0.9523809523809523,0.06315789473684211,0.11846001974333663,9381,
467,PL,2000,0.05,0.1,4,SybilGAT_L2,43,0.865397,0.7647368421052632,0.8093480934809348,0.6926315789473684,0.7464549064095292,7969,
468,PL,2000,0.05,0.1,4,SybilGAT_L4,43,0.917502,0.83,0.8058536585365854,0.8694736842105263,0.8364556962025317,2227,
469,PL,2000,0.05,0.1,4,SybilGAT_L8,43,0.97488,0.9078947368421053,0.8787878787878788,0.9463157894736842,0.9113025848960973,4016,
470,PL,2000,0.05,0.1,4,SybilRank,44,0.987209,0.9405263157894737,0.9400630914826499,0.9410526315789474,0.9405576012624934,80,
471,PL,2000,0.05,0.1,4,SybilBelief,44,0.52196,0.5,0.5,1.0,0.6666666666666666,164,
472,PL,2000,0.05,0.1,4,SybilSCAR,44,0.73504,0.5689473684210526,0.5381035485747527,0.9736842105263158,0.6931434994379918,34,
473,PL,2000,0.05,0.1,4,SybilGCN_L2_noDropout,44,0.8092919999999999,0.5073684210526316,0.9375,0.015789473684210527,0.031055900621118012,8330,
474,PL,2000,0.05,0.1,4,SybilGCN_L4_noDropout,44,0.8959280000000001,0.7705263157894737,0.8790560471976401,0.6273684210526316,0.7321867321867321,14553,
475,PL,2000,0.05,0.1,4,SybilGCN_L8_noDropout,44,0.9393919999999999,0.5894736842105263,1.0,0.17894736842105263,0.30357142857142855,589,
476,PL,2000,0.05,0.1,4,SybilRGCN_L2_noDropout,44,0.7656419999999999,0.5005263157894737,1.0,0.0010526315789473684,0.002103049421661409,8932,
477,PL,2000,0.05,0.1,4,SybilGAT_L2,44,0.7646139999999999,0.5089473684210526,0.8695652173913043,0.021052631578947368,0.041109969167523124,1859,
478,PL,2000,0.05,0.1,4,SybilGAT_L4,44,0.861912,0.5263157894736842,0.8676470588235294,0.06210526315789474,0.11591355599214145,3218,
479,PL,2000,0.05,0.1,4,SybilGAT_L8,44,0.9475065,0.783157894736842,0.9574829931972789,0.5926315789473684,0.7321196358907672,4146,
480,PL,2000,0.05,0.1,4,SybilRank,45,0.946141,0.878421052631579,0.8764397905759163,0.8810526315789474,0.878740157480315,79,
481,PL,2000,0.05,0.1,4,SybilBelief,45,0.51065,0.5,0.5,1.0,0.6666666666666666,163,
482,PL,2000,0.05,0.1,4,SybilSCAR,45,0.843926,0.5321052631578947,0.5166212534059945,0.9978947368421053,0.680789946140036,33,
483,PL,2000,0.05,0.1,4,SybilGCN_L2_noDropout,45,0.8272510000000001,0.5568421052631579,0.9354838709677419,0.12210526315789473,0.21601489757914338,8304,
484,PL,2000,0.05,0.1,4,SybilGCN_L4_noDropout,45,0.8875059999999999,0.7663157894736842,0.8614285714285714,0.6347368421052632,0.730909090909091,14109,
485,PL,2000,0.05,0.1,4,SybilGCN_L8_noDropout,45,0.901526,0.7921052631578948,0.8438661710037175,0.716842105263158,0.7751849743881616,4139,
486,PL,2000,0.05,0.1,4,SybilRGCN_L2_noDropout,45,0.775543,0.5178947368421053,0.9047619047619048,0.04,0.07661290322580645,9087,
487,PL,2000,0.05,0.1,4,SybilGAT_L2,45,0.85917,0.5463157894736842,0.9489795918367347,0.09789473684210526,0.17748091603053434,2878,
488,PL,2000,0.05,0.1,4,SybilGAT_L4,45,0.9319069999999999,0.5715789473684211,0.9657534246575342,0.14842105263157895,0.2572992700729927,1571,
489,PL,2000,0.05,0.1,4,SybilGAT_L8,45,0.9728585,0.8731578947368421,0.8090671316477768,0.9768421052631578,0.8850739151168335,3458,
490,PL,2000,0.05,0.1,4,SybilRank,46,0.976519,0.9168421052631579,0.9159663865546218,0.9178947368421052,0.9169295478443743,81,
491,PL,2000,0.05,0.1,4,SybilBelief,46,0.978573,0.9294736842105263,0.9678899082568807,0.888421052631579,0.9264544456641054,163,
492,PL,2000,0.05,0.1,4,SybilSCAR,46,0.83026,0.6789473684210526,0.8014184397163121,0.47578947368421054,0.5970937912813739,33,
493,PL,2000,0.05,0.1,4,SybilGCN_L2_noDropout,46,0.8186924999999999,0.6952631578947368,0.8318425760286225,0.48947368421052634,0.6163021868787276,8166,
494,PL,2000,0.05,0.1,4,SybilGCN_L4_noDropout,46,0.9043869999999999,0.8063157894736842,0.8721227621483376,0.7178947368421053,0.7875288683602771,14578,
495,PL,2000,0.05,0.1,4,SybilGCN_L8_noDropout,46,0.9134559999999999,0.8115789473684211,0.8915343915343915,0.7094736842105264,0.7901524032825322,26373,
496,PL,2000,0.05,0.1,4,SybilRGCN_L2_noDropout,46,0.8277089999999999,0.6331578947368421,0.896551724137931,0.30105263157894735,0.4507486209613869,9051,
497,PL,2000,0.05,0.1,4,SybilGAT_L2,46,0.843994,0.5405263157894736,0.9753086419753086,0.08315789473684211,0.15324927255092144,2813,
498,PL,2000,0.05,0.1,4,SybilGAT_L4,46,0.9113359999999999,0.7926315789473685,0.7260162601626017,0.94,0.8192660550458716,1861,
499,PL,2000,0.05,0.1,4,SybilGAT_L8,46,0.9754929999999999,0.9057894736842105,0.9019812304483837,0.9105263157894737,0.9062336301728654,3569,
500,PL,2000,0.05,0.1,6,SybilRank,42,0.8135880000000001,0.7294736842105263,0.7280334728033473,0.7326315789473684,0.7303252885624344,87,
501,PL,2000,0.05,0.1,6,SybilBelief,42,0.518427,0.5,inf,0.0,0.0,117,
502,PL,2000,0.05,0.1,6,SybilSCAR,42,0.7402610000000001,0.6110526315789474,0.7278617710583153,0.3547368421052632,0.4769992922859165,37,
503,PL,2000,0.05,0.1,6,SybilGCN_L2_noDropout,42,0.7625949999999999,0.5247368421052632,0.9795918367346939,0.05052631578947368,0.0960960960960961,8751,
504,PL,2000,0.05,0.1,6,SybilGCN_L4_noDropout,42,0.7999330000000001,0.6731578947368421,0.6260536398467433,0.86,0.7246119733924612,15230,
505,PL,2000,0.05,0.1,6,SybilGCN_L8_noDropout,42,0.771421,0.6894736842105263,0.8180212014134276,0.48736842105263156,0.6108179419525066,27553,
506,PL,2000,0.05,0.1,6,SybilRGCN_L2_noDropout,42,0.7120230000000001,0.5394736842105263,0.7906976744186046,0.10736842105263159,0.18906394810009267,9764,
507,PL,2000,0.05,0.1,6,SybilGAT_L2,42,0.740761,0.5152631578947369,0.9393939393939394,0.03263157894736842,0.06307222787385554,763,
508,PL,2000,0.05,0.1,6,SybilGAT_L4,42,0.8161069999999999,0.7252631578947368,0.7523584905660378,0.671578947368421,0.7096774193548387,2238,
509,PL,2000,0.05,0.1,6,SybilGAT_L8,42,0.8433255,0.7110526315789474,0.849912739965096,0.5126315789473684,0.639527248850952,3434,
510,PL,2000,0.05,0.1,6,SybilRank,43,0.8228650000000002,0.7547368421052632,0.7531380753138075,0.7578947368421053,0.7555089192025184,88,
511,PL,2000,0.05,0.1,6,SybilBelief,43,0.5109395000000001,0.5,inf,0.0,0.0,178,
512,PL,2000,0.05,0.1,6,SybilSCAR,43,0.693144,0.6189473684210526,0.6666666666666666,0.47578947368421054,0.5552825552825553,112,
513,PL,2000,0.05,0.1,6,SybilGCN_L2_noDropout,43,0.750266,0.5042105263157894,1.0,0.008421052631578947,0.016701461377870562,9899,
514,PL,2000,0.05,0.1,6,SybilGCN_L4_noDropout,43,0.780282,0.5594736842105263,0.864516129032258,0.14105263157894737,0.2425339366515837,17227,
515,PL,2000,0.05,0.1,6,SybilGCN_L8_noDropout,43,0.729833,0.6531578947368422,0.6514047866805411,0.6589473684210526,0.6551543694400838,27499,
516,PL,2000,0.05,0.1,6,SybilRGCN_L2_noDropout,43,0.7334689999999999,0.5021052631578947,0.8333333333333334,0.005263157894736842,0.010460251046025104,9228,
517,PL,2000,0.05,0.1,6,SybilGAT_L2,43,0.729206,0.5052631578947369,0.9166666666666666,0.011578947368421053,0.02286902286902287,1214,
518,PL,2000,0.05,0.1,6,SybilGAT_L4,43,0.792187,0.6657894736842105,0.8034682080924855,0.43894736842105264,0.5677331518039482,2132,
519,PL,2000,0.05,0.1,6,SybilGAT_L8,43,0.825527,0.7221052631578947,0.7859078590785907,0.6105263157894737,0.6872037914691943,8689,
520,PL,2000,0.05,0.1,6,SybilRank,44,0.852005,0.7552631578947369,0.7528675703858185,0.76,0.7564169722367732,90,
521,PL,2000,0.05,0.1,6,SybilBelief,44,0.520573,0.5,inf,0.0,0.0,89,
522,PL,2000,0.05,0.1,6,SybilSCAR,44,0.681096,0.5252631578947369,0.7,0.08842105263157894,0.15700934579439252,37,
523,PL,2000,0.05,0.1,6,SybilGCN_L2_noDropout,44,0.735982,0.5126315789473684,1.0,0.02526315789473684,0.049281314168377825,9847,
524,PL,2000,0.05,0.1,6,SybilGCN_L4_noDropout,44,0.774111,0.59,0.8518518518518519,0.21789473684210525,0.347024308466052,14455,
525,PL,2000,0.05,0.1,6,SybilGCN_L8_noDropout,44,0.719592,0.5463157894736842,0.94,0.09894736842105263,0.17904761904761904,655,
526,PL,2000,0.05,0.1,6,SybilRGCN_L2_noDropout,44,0.7202329999999999,0.5005263157894737,1.0,0.0010526315789473684,0.002103049421661409,9042,
527,PL,2000,0.05,0.1,6,SybilGAT_L2,44,0.7130829999999999,0.5021052631578947,1.0,0.004210526315789474,0.008385744234800839,2065,
528,PL,2000,0.05,0.1,6,SybilGAT_L4,44,0.7777049999999999,0.5573684210526316,0.8471337579617835,0.14,0.24028906955736223,2180,
529,PL,2000,0.05,0.1,6,SybilGAT_L8,44,0.8153965,0.6794736842105263,0.7736757624398074,0.5073684210526316,0.6128417037507946,4534,
530,PL,2000,0.05,0.1,6,SybilRank,45,0.7658720000000001,0.7047368421052631,0.703239289446186,0.708421052631579,0.7058206607236497,86,
531,PL,2000,0.05,0.1,6,SybilBelief,45,0.508173,0.5,0.5,1.0,0.6666666666666666,82,
532,PL,2000,0.05,0.1,6,SybilSCAR,45,0.734581,0.521578947368421,0.5112452002194185,0.9810526315789474,0.6721961774251713,36,
533,PL,2000,0.05,0.1,6,SybilGCN_L2_noDropout,45,0.7483799999999999,0.5042105263157894,0.8333333333333334,0.010526315789473684,0.02079002079002079,8284,
534,PL,2000,0.05,0.1,6,SybilGCN_L4_noDropout,45,0.7750170000000001,0.6494736842105263,0.745674740484429,0.4536842105263158,0.5641361256544503,14714,
535,PL,2000,0.05,0.1,6,SybilGCN_L8_noDropout,45,0.7372249999999999,0.66,0.6603375527426161,0.6589473684210526,0.6596417281348789,3940,
536,PL,2000,0.05,0.1,6,SybilRGCN_L2_noDropout,45,0.719921,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,9336,
537,PL,2000,0.05,0.1,6,SybilGAT_L2,45,0.7581935000000001,0.5363157894736842,0.8165137614678899,0.09368421052631579,0.1680830972615675,2566,
538,PL,2000,0.05,0.1,6,SybilGAT_L4,45,0.8367129999999998,0.6263157894736842,0.9054054054054054,0.28210526315789475,0.4301765650080257,2179,
539,PL,2000,0.05,0.1,6,SybilGAT_L8,45,0.865809,0.7905263157894736,0.7711198428290766,0.8263157894736842,0.7977642276422764,2929,
540,PL,2000,0.05,0.1,6,SybilRank,46,0.8139939999999999,0.7426315789473684,0.7398543184183143,0.748421052631579,0.7441130298273155,89,
541,PL,2000,0.05,0.1,6,SybilBelief,46,0.51525,0.5,inf,0.0,0.0,80,
542,PL,2000,0.05,0.1,6,SybilSCAR,46,0.690131,0.5157894736842106,0.8,0.042105263157894736,0.08,37,
543,PL,2000,0.05,0.1,6,SybilGCN_L2_noDropout,46,0.727862,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,8727,
544,PL,2000,0.05,0.1,6,SybilGCN_L4_noDropout,46,0.7515329999999999,0.6631578947368421,0.634315424610052,0.7705263157894737,0.6958174904942965,14767,
545,PL,2000,0.05,0.1,6,SybilGCN_L8_noDropout,46,0.3632205,0.5,inf,0.0,0.0,547,
546,PL,2000,0.05,0.1,6,SybilRGCN_L2_noDropout,46,0.750051,0.598421052631579,0.7575757575757576,0.2894736842105263,0.4188880426504189,9477,
547,PL,2000,0.05,0.1,6,SybilGAT_L2,46,0.709659,0.5005263157894737,1.0,0.0010526315789473684,0.002103049421661409,4474,
548,PL,2000,0.05,0.1,6,SybilGAT_L4,46,0.7711220000000001,0.6489473684210526,0.7726396917148363,0.42210526315789476,0.5459496255956433,2347,
549,PL,2000,0.05,0.1,6,SybilGAT_L8,46,0.819376,0.7373684210526316,0.7252747252747253,0.7642105263157895,0.7442337262942081,1915,
550,PL,2000,0.05,0.1,8,SybilRank,42,0.617999,0.59,0.5891553701772679,0.5947368421052631,0.5919329491880566,95,
551,PL,2000,0.05,0.1,8,SybilBelief,42,0.5112425,0.5,inf,0.0,0.0,135,
552,PL,2000,0.05,0.1,8,SybilSCAR,42,0.667077,0.5731578947368421,0.6308851224105462,0.3526315789473684,0.4523970290344362,127,
553,PL,2000,0.05,0.1,8,SybilGCN_L2_noDropout,42,0.711433,0.5026315789473684,1.0,0.005263157894736842,0.010471204188481676,9037,
554,PL,2000,0.05,0.1,8,SybilGCN_L4_noDropout,42,0.711994,0.6026315789473684,0.768595041322314,0.29368421052631577,0.424980959634425,15486,
555,PL,2000,0.05,0.1,8,SybilGCN_L8_noDropout,42,0.666465,0.5757894736842105,0.6658986175115207,0.3042105263157895,0.41763005780346824,28575,
556,PL,2000,0.05,0.1,8,SybilRGCN_L2_noDropout,42,0.67382,0.5157894736842106,0.7272727272727273,0.05052631578947368,0.09448818897637795,9910,
557,PL,2000,0.05,0.1,8,SybilGAT_L2,42,0.6967715000000001,0.5026315789473684,1.0,0.005263157894736842,0.010471204188481676,825,
558,PL,2000,0.05,0.1,8,SybilGAT_L4,42,0.7238815,0.6294736842105263,0.7421259842519685,0.3968421052631579,0.5171467764060357,2864,
559,PL,2000,0.05,0.1,8,SybilGAT_L8,42,0.7151129999999999,0.6305263157894737,0.697452229299363,0.4610526315789474,0.5551330798479087,1228,
560,PL,2000,0.05,0.1,8,SybilRank,43,0.5926159999999999,0.5663157894736842,0.5660377358490566,0.5684210526315789,0.5672268907563025,96,
561,PL,2000,0.05,0.1,8,SybilBelief,43,0.507091,0.5,inf,0.0,0.0,97,
562,PL,2000,0.05,0.1,8,SybilSCAR,43,0.603988,0.5147368421052632,0.5448717948717948,0.17894736842105263,0.2694136291600634,42,
563,PL,2000,0.05,0.1,8,SybilGCN_L2_noDropout,43,0.690731,0.5031578947368421,0.875,0.007368421052631579,0.014613778705636743,9013,
564,PL,2000,0.05,0.1,8,SybilGCN_L4_noDropout,43,0.68214,0.5831578947368421,0.6854460093896714,0.30736842105263157,0.42441860465116277,15765,
565,PL,2000,0.05,0.1,8,SybilGCN_L8_noDropout,43,0.5625785,0.5210526315789473,0.5354609929078015,0.3178947368421053,0.3989431968295905,2784,
566,PL,2000,0.05,0.1,8,SybilRGCN_L2_noDropout,43,0.681659,0.5021052631578947,0.8333333333333334,0.005263157894736842,0.010460251046025104,9702,
567,PL,2000,0.05,0.1,8,SybilGAT_L2,43,0.711298,0.5242105263157895,0.7346938775510204,0.07578947368421053,0.13740458015267176,5613,
568,PL,2000,0.05,0.1,8,SybilGAT_L4,43,0.6907465,0.618421052631579,0.6128385155466399,0.6431578947368422,0.6276322547508988,1973,
569,PL,2000,0.05,0.1,8,SybilGAT_L8,43,0.655772,0.598421052631579,0.5915768854064642,0.6357894736842106,0.6128868594622019,2524,
570,PL,2000,0.05,0.1,8,SybilRank,44,0.629851,0.5852631578947368,0.5845511482254697,0.5894736842105263,0.5870020964360587,95,
571,PL,2000,0.05,0.1,8,SybilBelief,44,0.504118,0.5,0.5,1.0,0.6666666666666666,78,
572,PL,2000,0.05,0.1,8,SybilSCAR,44,0.557654,0.5173684210526316,0.5094991364421416,0.9315789473684211,0.6587272050614068,41,
573,PL,2000,0.05,0.1,8,SybilGCN_L2_noDropout,44,0.6862055,0.5031578947368421,1.0,0.00631578947368421,0.012552301255230125,9159,
574,PL,2000,0.05,0.1,8,SybilGCN_L4_noDropout,44,0.6813560000000001,0.5631578947368421,0.7158273381294964,0.2094736842105263,0.3241042345276873,15970,
575,PL,2000,0.05,0.1,8,SybilGCN_L8_noDropout,44,0.3853795,0.5,inf,0.0,0.0,285,
576,PL,2000,0.05,0.1,8,SybilRGCN_L2_noDropout,44,0.698752,0.5,0.5,0.0010526315789473684,0.0021008403361344537,9763,
577,PL,2000,0.05,0.1,8,SybilGAT_L2,44,0.6519680000000001,0.5089473684210526,0.639344262295082,0.04105263157894737,0.0771513353115727,1538,
578,PL,2000,0.05,0.1,8,SybilGAT_L4,44,0.664248,0.5268421052631579,0.6408839779005525,0.12210526315789473,0.20512820512820512,2888,
579,PL,2000,0.05,0.1,8,SybilGAT_L8,44,0.59879,0.49105263157894735,0.46996466431095407,0.14,0.21573398215733983,2025,
580,PL,2000,0.05,0.1,8,SybilRank,45,0.6105550000000001,0.5836842105263158,0.5828988529718456,0.588421052631579,0.5856469355683604,96,
581,PL,2000,0.05,0.1,8,SybilBelief,45,0.5072369999999999,0.5,0.5,1.0,0.6666666666666666,77,
582,PL,2000,0.05,0.1,8,SybilSCAR,45,0.65695,0.5021052631578947,0.5010787486515642,0.9778947368421053,0.6626248216833096,41,
