,data_model_column,graph_size_column,train_nodes_fraction_column,label_noise_fraction_column,attack_edges_per_sybil,algorithm,seed,AUC,accuracy,precision,recall,F1,runtime,pretrain_runtime
1487,PL,2000,0.1,0.0,12,SybilGAT_L2,45,0.788636,0.5244444444444445,0.9230769230769231,0.05333333333333334,0.10084033613445378,2481,
1488,PL,2000,0.1,0.0,12,SybilGAT_L4,45,0.777192,0.6805555555555556,0.689173457508731,0.6577777777777778,0.6731097214326321,2450,
1489,PL,2000,0.1,0.0,12,SybilGAT_L8,45,0.7119234999999999,0.6205555555555555,0.6396396396396397,0.5522222222222222,0.5927251043530113,1453,
1490,PL,2000,0.1,0.0,12,SybilRank,46,0.167566,0.23166666666666666,0.23835319609967498,0.24444444444444444,0.24136039495337355,115,
1491,PL,2000,0.1,0.0,12,SybilBelief,46,0.5315894999999999,0.5,inf,0.0,0.0,101,
1492,PL,2000,0.1,0.0,12,SybilSCAR,46,0.5957479999999999,0.49666666666666665,0.495253164556962,0.3477777777777778,0.4086161879895561,123,
1493,PL,2000,0.1,0.0,12,SybilGCN_L2_noDropout,46,0.7870759999999999,0.5788888888888889,0.8380952380952381,0.19555555555555557,0.3171171171171171,12389,
1494,PL,2000,0.1,0.0,12,SybilGCN_L4_noDropout,46,0.772261,0.6744444444444444,0.7288629737609329,0.5555555555555556,0.6305170239596469,21649,
1495,PL,2000,0.1,0.0,12,SybilGCN_L8_noDropout,46,0.31951450000000003,0.5,inf,0.0,0.0,668,
1496,PL,2000,0.1,0.0,12,SybilRGCN_L2_noDropout,46,0.768468,0.6372222222222222,0.7162872154115587,0.45444444444444443,0.5560842963970088,14238,
1497,PL,2000,0.1,0.0,12,SybilGAT_L2,46,0.7763385,0.6411111111111111,0.7041800643086816,0.4866666666666667,0.5755584756898817,2987,
1498,PL,2000,0.1,0.0,12,SybilGAT_L4,46,0.782469,0.67,0.6383363471971067,0.7844444444444445,0.7038883349950149,2523,
1499,PL,2000,0.1,0.0,12,SybilGAT_L8,46,0.7200905000000001,0.6433333333333333,0.6624685138539043,0.5844444444444444,0.6210153482880756,1361,
1500,PL,2000,0.1,0.0,14,SybilRank,42,0.062388,0.13,0.13245033112582782,0.13333333333333333,0.132890365448505,121,
1501,PL,2000,0.1,0.0,14,SybilBelief,42,0.5122359999999999,0.5,inf,0.0,0.0,101,
1502,PL,2000,0.1,0.0,14,SybilSCAR,42,0.512338,0.44,0.35561497326203206,0.14777777777777779,0.2087912087912088,53,
1503,PL,2000,0.1,0.0,14,SybilGCN_L2_noDropout,42,0.8230515,0.5094444444444445,0.8695652173913043,0.022222222222222223,0.04333694474539545,12542,
1504,PL,2000,0.1,0.0,14,SybilGCN_L4_noDropout,42,0.8434969999999999,0.6116666666666667,0.9036144578313253,0.25,0.391644908616188,23287,
1505,PL,2000,0.1,0.0,14,SybilGCN_L8_noDropout,42,0.676189,0.5977777777777777,0.72,0.32,0.4430769230769231,5446,
1506,PL,2000,0.1,0.0,14,SybilRGCN_L2_noDropout,42,0.8953485,0.5383333333333333,0.9859154929577465,0.07777777777777778,0.14418125643666324,13896,
1507,PL,2000,0.1,0.0,14,SybilGAT_L2,42,0.8670399999999999,0.5522222222222222,0.97,0.10777777777777778,0.194,3565,
1508,PL,2000,0.1,0.0,14,SybilGAT_L4,42,0.8327019999999998,0.6588888888888889,0.8539603960396039,0.38333333333333336,0.5291411042944786,3058,
1509,PL,2000,0.1,0.0,14,SybilGAT_L8,42,0.182861,0.5,inf,0.0,0.0,2715,
1510,PL,2000,0.1,0.0,14,SybilRank,43,0.056201000000000015,0.11444444444444445,0.11272321428571429,0.11222222222222222,0.11247216035634744,117,
1511,PL,2000,0.1,0.0,14,SybilBelief,43,0.5293829999999999,0.5,0.5,1.0,0.6666666666666666,84,
1512,PL,2000,0.1,0.0,14,SybilSCAR,43,0.544203,0.4772222222222222,0.4871150219987429,0.8611111111111112,0.6222400642312325,146,
1513,PL,2000,0.1,0.0,14,SybilGCN_L2_noDropout,43,0.8401679999999999,0.5394444444444444,0.927710843373494,0.08555555555555555,0.15666327568667346,12838,
1514,PL,2000,0.1,0.0,14,SybilGCN_L4_noDropout,43,0.862739,0.7227777777777777,0.8270799347471451,0.5633333333333334,0.6701916721744877,23274,
1515,PL,2000,0.1,0.0,14,SybilGCN_L8_noDropout,43,0.35632050000000004,0.5,inf,0.0,0.0,3133,
1516,PL,2000,0.1,0.0,14,SybilRGCN_L2_noDropout,43,0.8766074999999999,0.5255555555555556,1.0,0.051111111111111114,0.09725158562367865,12868,
1517,PL,2000,0.1,0.0,14,SybilGAT_L2,43,0.783943,0.6372222222222222,0.7068676716917923,0.4688888888888889,0.5637942551770208,2997,
1518,PL,2000,0.1,0.0,14,SybilGAT_L4,43,0.882008,0.7455555555555555,0.8634868421052632,0.5833333333333334,0.6962864721485411,2434,
1519,PL,2000,0.1,0.0,14,SybilGAT_L8,43,0.140733,0.5,inf,0.0,0.0,1975,
1520,PL,2000,0.1,0.0,14,SybilRank,44,0.05652700000000001,0.12777777777777777,0.12694877505567928,0.12666666666666668,0.12680756395995552,119,
1521,PL,2000,0.1,0.0,14,SybilBelief,44,0.5384625000000001,0.5,inf,0.0,0.0,116,
1522,PL,2000,0.1,0.0,14,SybilSCAR,44,0.556212,0.4761111111111111,0.4629948364888124,0.29888888888888887,0.3632680621201891,56,
1523,PL,2000,0.1,0.0,14,SybilGCN_L2_noDropout,44,0.855043,0.6511111111111111,0.8675675675675676,0.3566666666666667,0.5055118110236221,11887,
1524,PL,2000,0.1,0.0,14,SybilGCN_L4_noDropout,44,0.869892,0.7216666666666667,0.6589641434262948,0.9188888888888889,0.7675174013921113,21850,
1525,PL,2000,0.1,0.0,14,SybilGCN_L8_noDropout,44,0.16636850000000003,0.5,inf,0.0,0.0,281,
1526,PL,2000,0.1,0.0,14,SybilRGCN_L2_noDropout,44,0.9049659999999999,0.5455555555555556,1.0,0.09111111111111111,0.1670061099796334,13513,
1527,PL,2000,0.1,0.0,14,SybilGAT_L2,44,0.8026960000000001,0.5938888888888889,0.7752442996742671,0.2644444444444444,0.39436619718309857,3366,
1528,PL,2000,0.1,0.0,14,SybilGAT_L4,44,0.868386,0.7016666666666667,0.8457142857142858,0.49333333333333335,0.6231578947368421,1597,
1529,PL,2000,0.1,0.0,14,SybilGAT_L8,44,0.8565959999999999,0.7672222222222222,0.7873357228195937,0.7322222222222222,0.7587795048934945,1523,
1530,PL,2000,0.1,0.0,14,SybilRank,45,0.062349,0.1238888888888889,0.12430632630410655,0.12444444444444444,0.1243753470294281,121,
1531,PL,2000,0.1,0.0,14,SybilBelief,45,0.5359915,0.5,inf,0.0,0.0,111,
1532,PL,2000,0.1,0.0,14,SybilSCAR,45,0.5751839999999999,0.4727777777777778,0.4616588419405321,0.3277777777777778,0.38336582196231317,143,
1533,PL,2000,0.1,0.0,14,SybilGCN_L2_noDropout,45,0.8247650000000001,0.6161111111111112,0.856655290102389,0.2788888888888889,0.42078792958927075,11291,
1534,PL,2000,0.1,0.0,14,SybilGCN_L4_noDropout,45,0.8396610000000001,0.7327777777777778,0.8288854003139717,0.5866666666666667,0.6870527000650618,19411,
1535,PL,2000,0.1,0.0,14,SybilGCN_L8_noDropout,45,0.8461829999999999,0.7661111111111111,0.7807737397420867,0.74,0.7598402738163149,37891,
1536,PL,2000,0.1,0.0,14,SybilRGCN_L2_noDropout,45,0.8185959999999999,0.5066666666666667,1.0,0.013333333333333334,0.02631578947368421,12629,
1537,PL,2000,0.1,0.0,14,SybilGAT_L2,45,0.8335835,0.5388888888888889,0.9861111111111112,0.07888888888888888,0.14609053497942387,2192,
1538,PL,2000,0.1,0.0,14,SybilGAT_L4,45,0.8651289999999999,0.7044444444444444,0.857976653696498,0.49,0.6237623762376238,2571,
1539,PL,2000,0.1,0.0,14,SybilGAT_L8,45,0.8308230000000001,0.7333333333333333,0.767175572519084,0.67,0.7153024911032029,1551,
1540,PL,2000,0.1,0.0,14,SybilRank,46,0.063167,0.12222222222222222,0.12719298245614036,0.1288888888888889,0.1280353200883002,126,
1541,PL,2000,0.1,0.0,14,SybilBelief,46,0.5314075,0.5,inf,0.0,0.0,116,
1542,PL,2000,0.1,0.0,14,SybilSCAR,46,0.5498590000000001,0.45611111111111113,0.44113263785394935,0.3288888888888889,0.3768300445576066,54,
1543,PL,2000,0.1,0.0,14,SybilGCN_L2_noDropout,46,0.825159,0.5827777777777777,0.8781725888324873,0.1922222222222222,0.3154056517775752,13241,
1544,PL,2000,0.1,0.0,14,SybilGCN_L4_noDropout,46,0.848064,0.7233333333333334,0.845360824742268,0.5466666666666666,0.6639676113360324,21404,
1545,PL,2000,0.1,0.0,14,SybilGCN_L8_noDropout,46,0.17535999999999996,0.5,inf,0.0,0.0,511,
1546,PL,2000,0.1,0.0,14,SybilRGCN_L2_noDropout,46,0.859346,0.7116666666666667,0.8234295415959253,0.5388888888888889,0.6514439220953661,12933,
1547,PL,2000,0.1,0.0,14,SybilGAT_L2,46,0.7620874999999999,0.6205555555555555,0.6983546617915904,0.42444444444444446,0.5279889426399447,2795,
1548,PL,2000,0.1,0.0,14,SybilGAT_L4,46,0.85528,0.7333333333333333,0.8052325581395349,0.6155555555555555,0.6977329974811083,2529,
1549,PL,2000,0.1,0.0,14,SybilGAT_L8,46,0.8345185,0.7411111111111112,0.7558962264150944,0.7122222222222222,0.7334096109839817,4477,
1550,PL,2000,0.1,0.0,16,SybilRank,42,0.03557900000000001,0.09055555555555556,0.09100998890122086,0.09111111111111111,0.09106052193225986,136,
1551,PL,2000,0.1,0.0,16,SybilBelief,42,0.5113475000000001,0.5,inf,0.0,0.0,107,
1552,PL,2000,0.1,0.0,16,SybilSCAR,42,0.476993,0.43666666666666665,0.2840909090909091,0.08333333333333333,0.12886597938144329,59,
1553,PL,2000,0.1,0.0,16,SybilGCN_L2_noDropout,42,0.872914,0.58,0.9137931034482759,0.17666666666666667,0.29608938547486036,13436,
1554,PL,2000,0.1,0.0,16,SybilGCN_L4_noDropout,42,0.9149390000000001,0.6227777777777778,0.9437751004016064,0.2611111111111111,0.4090513489991297,24132,
1555,PL,2000,0.1,0.0,16,SybilGCN_L8_noDropout,42,0.7307135,0.6611111111111111,0.7203647416413373,0.5266666666666666,0.6084724005134788,5559,
1556,PL,2000,0.1,0.0,16,SybilRGCN_L2_noDropout,42,0.921522,0.5472222222222223,1.0,0.09444444444444444,0.17258883248730963,13033,
1557,PL,2000,0.1,0.0,16,SybilGAT_L2,42,0.845754,0.6194444444444445,0.924901185770751,0.26,0.40589765828274066,2534,
1558,PL,2000,0.1,0.0,16,SybilGAT_L4,42,0.9468599999999999,0.7233333333333334,0.9740566037735849,0.4588888888888889,0.6238670694864048,3161,
1559,PL,2000,0.1,0.0,16,SybilGAT_L8,42,0.9464144999999999,0.8622222222222222,0.9075,0.8066666666666666,0.8541176470588235,3148,
1560,PL,2000,0.1,0.0,16,SybilRank,43,0.03428600000000001,0.085,0.08174692049272117,0.0811111111111111,0.08142777467930842,131,
1561,PL,2000,0.1,0.0,16,SybilBelief,43,0.514237,0.5,0.5,1.0,0.6666666666666666,106,
1562,PL,2000,0.1,0.0,16,SybilSCAR,43,0.506529,0.4677777777777778,0.48212083847102344,0.8688888888888889,0.6201427438540841,58,
1563,PL,2000,0.1,0.0,16,SybilGCN_L2_noDropout,43,0.876582,0.6077777777777778,0.9145299145299145,0.23777777777777778,0.37742504409171074,14282,
1564,PL,2000,0.1,0.0,16,SybilGCN_L4_noDropout,43,0.917113,0.8183333333333334,0.8887381275440976,0.7277777777777777,0.8002443494196702,24137,
1565,PL,2000,0.1,0.0,16,SybilGCN_L8_noDropout,43,0.2917045,0.5,inf,0.0,0.0,3334,
1566,PL,2000,0.1,0.0,16,SybilRGCN_L2_noDropout,43,0.9131469999999999,0.5277777777777778,1.0,0.05555555555555555,0.10526315789473684,14331,
1567,PL,2000,0.1,0.0,16,SybilGAT_L2,43,0.8388979999999999,0.6716666666666666,0.7954110898661568,0.4622222222222222,0.5846802529866479,2901,
1568,PL,2000,0.1,0.0,16,SybilGAT_L4,43,0.927213,0.82,0.8870967741935484,0.7333333333333333,0.8029197080291971,2322,
1569,PL,2000,0.1,0.0,16,SybilGAT_L8,43,0.9471275,0.8561111111111112,0.9146183699870634,0.7855555555555556,0.8451882845188284,1569,
1570,PL,2000,0.1,0.0,16,SybilRank,44,0.03544000000000001,0.08944444444444444,0.08807134894091416,0.08777777777777777,0.0879243183082916,139,
1571,PL,2000,0.1,0.0,16,SybilBelief,44,0.538606,0.5,inf,0.0,0.0,126,
1572,PL,2000,0.1,0.0,16,SybilSCAR,44,0.515727,0.44277777777777777,0.39553752535496955,0.21666666666666667,0.2799712849964106,61,
1573,PL,2000,0.1,0.0,16,SybilGCN_L2_noDropout,44,0.89795,0.6672222222222223,0.9287749287749287,0.3622222222222222,0.5211830535571543,12468,
1574,PL,2000,0.1,0.0,16,SybilGCN_L4_noDropout,44,0.9282729999999999,0.8461111111111111,0.9050715214564369,0.7733333333333333,0.8340323547034152,19843,
1575,PL,2000,0.1,0.0,16,SybilGCN_L8_noDropout,44,0.147685,0.5,inf,0.0,0.0,300,
1576,PL,2000,0.1,0.0,16,SybilRGCN_L2_noDropout,44,0.9153600000000002,0.525,1.0,0.05,0.09523809523809523,12141,
1577,PL,2000,0.1,0.0,16,SybilGAT_L2,44,0.8704160000000001,0.6166666666666667,0.9338842975206612,0.2511111111111111,0.3957968476357268,1697,
1578,PL,2000,0.1,0.0,16,SybilGAT_L4,44,0.9382555,0.8466666666666667,0.875,0.8088888888888889,0.8406466512702079,1565,
1579,PL,2000,0.1,0.0,16,SybilGAT_L8,44,0.956337,0.8138888888888889,0.9549114331723028,0.6588888888888889,0.779750164365549,2598,
1580,PL,2000,0.1,0.0,16,SybilRank,45,0.037510000000000016,0.09222222222222222,0.09040178571428571,0.09,0.09020044543429843,129,
1581,PL,2000,0.1,0.0,16,SybilBelief,45,0.5413755,0.5,inf,0.0,0.0,116,
1582,PL,2000,0.1,0.0,16,SybilSCAR,45,0.532972,0.43722222222222223,0.410459587955626,0.2877777777777778,0.33834095362508165,57,
1583,PL,2000,0.1,0.0,16,SybilGCN_L2_noDropout,45,0.866551,0.6288888888888889,0.9202898550724637,0.2822222222222222,0.43197278911564624,10957,
1584,PL,2000,0.1,0.0,16,SybilGCN_L4_noDropout,45,0.9052589999999998,0.8238888888888889,0.8732394366197183,0.7577777777777778,0.8114217727543129,19771,
1585,PL,2000,0.1,0.0,16,SybilGCN_L8_noDropout,45,0.9301625,0.8516666666666667,0.9214380825565912,0.7688888888888888,0.8382798304058147,36860,
1586,PL,2000,0.1,0.0,16,SybilRGCN_L2_noDropout,45,0.874898,0.505,1.0,0.01,0.019801980198019802,12401,
1587,PL,2000,0.1,0.0,16,SybilGAT_L2,45,0.8952330000000001,0.6555555555555556,0.9575163398692811,0.32555555555555554,0.4859038142620232,1672,
1588,PL,2000,0.1,0.0,16,SybilGAT_L4,45,0.9128349999999998,0.7405555555555555,0.920388349514563,0.5266666666666666,0.669964664310954,2483,
1589,PL,2000,0.1,0.0,16,SybilGAT_L8,45,0.933578,0.8616666666666667,0.8789289871944121,0.8388888888888889,0.8584422967595224,1642,
1590,PL,2000,0.1,0.0,16,SybilRank,46,0.038519000000000005,0.09555555555555556,0.09823399558498896,0.09888888888888889,0.09856035437430787,136,
1591,PL,2000,0.1,0.0,16,SybilBelief,46,0.5335715,0.5,inf,0.0,0.0,148,
1592,PL,2000,0.1,0.0,16,SybilSCAR,46,0.512453,0.43555555555555553,0.4263959390862944,0.37333333333333335,0.3981042654028436,64,
1593,PL,2000,0.1,0.0,16,SybilGCN_L2_noDropout,46,0.8702089999999999,0.6533333333333333,0.9011627906976745,0.34444444444444444,0.4983922829581994,12898,
1594,PL,2000,0.1,0.0,16,SybilGCN_L4_noDropout,46,0.9150959999999999,0.7677777777777778,0.9242957746478874,0.5833333333333334,0.715258855585831,21040,
1595,PL,2000,0.1,0.0,16,SybilGCN_L8_noDropout,46,0.06950400000000001,0.49333333333333335,0.4965909090909091,0.9711111111111111,0.6571428571428571,269,
1596,PL,2000,0.1,0.0,16,SybilRGCN_L2_noDropout,46,0.8968320000000001,0.7338888888888889,0.8919925512104283,0.5322222222222223,0.6666666666666666,14123,
1597,PL,2000,0.1,0.0,16,SybilGAT_L2,46,0.8517020000000002,0.5738888888888889,0.9182389937106918,0.1622222222222222,0.2757318224740321,2105,
1598,PL,2000,0.1,0.0,16,SybilGAT_L4,46,0.9172235000000001,0.7633333333333333,0.9232142857142858,0.5744444444444444,0.7082191780821918,1813,
1599,PL,2000,0.1,0.0,16,SybilGAT_L8,46,0.9440280000000001,0.8327777777777777,0.9309352517985612,0.7188888888888889,0.8112852664576803,4146,
1600,PL,2000,0.2,0.0,2,SybilRank,42,0.99997,0.995625,0.9950062421972534,0.99625,0.995627732667083,78,
1601,PL,2000,0.2,0.0,2,SybilBelief,42,0.999997,0.99875,0.99875,0.99875,0.99875,121,
1602,PL,2000,0.2,0.0,2,SybilSCAR,42,0.999768,0.98125,0.9661016949152542,0.9975,0.981549815498155,30,
1603,PL,2000,0.2,0.0,2,SybilGCN_L2_noDropout,42,0.995977,0.743125,1.0,0.48625,0.6543313708999159,8080,
1604,PL,2000,0.2,0.0,2,SybilGCN_L4_noDropout,42,0.9997539999999999,0.9875,0.9949238578680203,0.98,0.9874055415617129,13615,
1605,PL,2000,0.2,0.0,2,SybilGCN_L8_noDropout,42,0.999576,0.955625,1.0,0.91125,0.9535644211903205,23996,
1606,PL,2000,0.2,0.0,2,SybilRGCN_L2_noDropout,42,0.9582625,0.690625,0.9394812680115274,0.4075,0.5684394071490846,9629,
1607,PL,2000,0.2,0.0,2,SybilGAT_L2,42,0.9922,0.855,0.9863013698630136,0.72,0.8323699421965318,1257,
1608,PL,2000,0.2,0.0,2,SybilGAT_L4,42,0.999953,0.966875,1.0,0.93375,0.9657401422107305,2033,
1609,PL,2000,0.2,0.0,2,SybilGAT_L8,42,0.9987980000000001,0.98375,0.9777777777777777,0.99,0.9838509316770186,2327,
1610,PL,2000,0.2,0.0,2,SybilRank,43,0.999982,0.9975,0.9975,0.9975,0.9975,76,
1611,PL,2000,0.2,0.0,2,SybilBelief,43,0.999984,0.996875,0.9962546816479401,0.9975,0.9968769519050593,102,
1612,PL,2000,0.2,0.0,2,SybilSCAR,43,0.999547,0.9775,0.9591346153846154,0.9975,0.9779411764705882,30,
1613,PL,2000,0.2,0.0,2,SybilGCN_L2_noDropout,43,0.9968980000000001,0.85625,0.9982517482517482,0.71375,0.8323615160349854,8649,
1614,PL,2000,0.2,0.0,2,SybilGCN_L4_noDropout,43,0.999612,0.96125,1.0,0.9225,0.9596879063719116,15375,
1615,PL,2000,0.2,0.0,2,SybilGCN_L8_noDropout,43,0.999482,0.980625,0.9974126778783958,0.96375,0.9802924348378894,25733,
1616,PL,2000,0.2,0.0,2,SybilRGCN_L2_noDropout,43,0.997803,0.523125,1.0,0.04625,0.0884109916367981,8978,
1617,PL,2000,0.2,0.0,2,SybilGAT_L2,43,0.9987509999999999,0.95,0.9986149584487535,0.90125,0.9474375821287779,2275,
1618,PL,2000,0.2,0.0,2,SybilGAT_L4,43,0.9995780000000001,0.98125,0.9974160206718347,0.965,0.9809402795425667,1292,
1619,PL,2000,0.2,0.0,2,SybilGAT_L8,43,0.9999089999999999,0.993125,0.9949811794228356,0.99125,0.9931120851596744,1826,
1620,PL,2000,0.2,0.0,2,SybilRank,44,0.999969,0.996875,0.9962546816479401,0.9975,0.9968769519050593,72,
1621,PL,2000,0.2,0.0,2,SybilBelief,44,0.999983,0.9975,1.0,0.995,0.9974937343358395,90,
1622,PL,2000,0.2,0.0,2,SybilSCAR,44,0.9997999999999999,0.951875,0.9122006841505131,1.0,0.9540846750149076,29,
1623,PL,2000,0.2,0.0,2,SybilGCN_L2_noDropout,44,0.9969990000000001,0.860625,0.998272884283247,0.7225,0.8382886149383612,9377,
1624,PL,2000,0.2,0.0,2,SybilGCN_L4_noDropout,44,0.99959,0.984375,0.9974326059050064,0.97125,0.9841671944268524,14135,
1625,PL,2000,0.2,0.0,2,SybilGCN_L8_noDropout,44,0.9994919999999999,0.9875,0.9987212276214834,0.97625,0.9873577749683944,26972,
1626,PL,2000,0.2,0.0,2,SybilRGCN_L2_noDropout,44,0.999157,0.756875,1.0,0.51375,0.6787778695293146,10336,
1627,PL,2000,0.2,0.0,2,SybilGAT_L2,44,0.994963,0.948125,1.0,0.89625,0.9452867501647989,1328,
1628,PL,2000,0.2,0.0,2,SybilGAT_L4,44,0.999946,0.994375,1.0,0.98875,0.994343180389692,1341,
1629,PL,2000,0.2,0.0,2,SybilGAT_L8,44,0.999964,0.996875,1.0,0.99375,0.9968652037617555,3636,
1630,PL,2000,0.2,0.0,2,SybilRank,45,0.999988,0.99875,0.99875,0.99875,0.99875,71,
1631,PL,2000,0.2,0.0,2,SybilBelief,45,0.999997,0.999375,1.0,0.99875,0.9993746091307066,98,
1632,PL,2000,0.2,0.0,2,SybilSCAR,45,0.9996039999999999,0.983125,0.9961489088575096,0.97,0.9829005699810006,29,
1633,PL,2000,0.2,0.0,2,SybilGCN_L2_noDropout,45,0.9970380000000001,0.76,1.0,0.52,0.6842105263157895,7940,
1634,PL,2000,0.2,0.0,2,SybilGCN_L4_noDropout,45,0.999414,0.93375,1.0,0.8675,0.92904953145917,13745,
1635,PL,2000,0.2,0.0,2,SybilGCN_L8_noDropout,45,0.999627,0.975625,1.0,0.95125,0.9750160153747598,27165,
1636,PL,2000,0.2,0.0,2,SybilRGCN_L2_noDropout,45,0.789388,0.528125,0.6890756302521008,0.1025,0.17845484221980412,9176,
1637,PL,2000,0.2,0.0,2,SybilGAT_L2,45,0.9995040000000001,0.83125,1.0,0.6625,0.7969924812030075,8825,
1638,PL,2000,0.2,0.0,2,SybilGAT_L4,45,0.9942150000000001,0.9325,1.0,0.865,0.9276139410187667,1696,
1639,PL,2000,0.2,0.0,2,SybilGAT_L8,45,0.999992,0.950625,1.0,0.90125,0.948060486522025,1407,
1640,PL,2000,0.2,0.0,2,SybilRank,46,0.999949,0.996875,0.9974968710888611,0.99625,0.9968730456535334,71,
1641,PL,2000,0.2,0.0,2,SybilBelief,46,0.999972,0.996875,0.9974968710888611,0.99625,0.9968730456535334,134,
1642,PL,2000,0.2,0.0,2,SybilSCAR,46,0.9994210000000001,0.98375,0.9911167512690355,0.97625,0.9836272040302267,29,
1643,PL,2000,0.2,0.0,2,SybilGCN_L2_noDropout,46,0.9952570000000001,0.8925,0.9952681388012619,0.78875,0.8800557880055788,9902,
1644,PL,2000,0.2,0.0,2,SybilGCN_L4_noDropout,46,0.999173,0.965,0.9973262032085561,0.9325,0.9638242894056848,16474,
1645,PL,2000,0.2,0.0,2,SybilGCN_L8_noDropout,46,0.999291,0.985625,0.9886792452830189,0.9825,0.9855799373040752,26471,
1646,PL,2000,0.2,0.0,2,SybilRGCN_L2_noDropout,46,0.996776,0.720625,1.0,0.44125,0.6123156981786644,10089,
1647,PL,2000,0.2,0.0,2,SybilGAT_L2,46,0.998326,0.9175,0.9985074626865672,0.83625,0.9102040816326531,1613,
1648,PL,2000,0.2,0.0,2,SybilGAT_L4,46,0.999533,0.9875,0.9899497487437185,0.985,0.9874686716791979,2707,
1649,PL,2000,0.2,0.0,2,SybilGAT_L8,46,0.999091,0.974375,0.9947848761408083,0.95375,0.9738353541799617,3589,
1650,PL,2000,0.2,0.0,4,SybilRank,42,0.990009,0.94625,0.9484924623115578,0.94375,0.9461152882205514,85,
1651,PL,2000,0.2,0.0,4,SybilBelief,42,0.9889619999999999,0.93625,0.9384422110552764,0.93375,0.9360902255639098,165,
1652,PL,2000,0.2,0.0,4,SybilSCAR,42,0.9693039999999999,0.85,0.7947368421052632,0.94375,0.8628571428571429,35,
1653,PL,2000,0.2,0.0,4,SybilGCN_L2_noDropout,42,0.960829,0.64875,0.9917355371900827,0.3,0.46065259117082535,9243,
1654,PL,2000,0.2,0.0,4,SybilGCN_L4_noDropout,42,0.972372,0.89,0.9105263157894737,0.865,0.8871794871794871,17525,
1655,PL,2000,0.2,0.0,4,SybilGCN_L8_noDropout,42,0.9711040000000001,0.893125,0.9221476510067114,0.85875,0.8893203883495145,29920,
1656,PL,2000,0.2,0.0,4,SybilRGCN_L2_noDropout,42,0.863454,0.57,0.7745098039215687,0.1975,0.3147410358565737,10989,
1657,PL,2000,0.2,0.0,4,SybilGAT_L2,42,0.967059,0.824375,0.9303482587064676,0.70125,0.7997148966500356,903,
1658,PL,2000,0.2,0.0,4,SybilGAT_L4,42,0.9903004999999999,0.865625,0.9915966386554622,0.7375,0.8458781362007168,1482,
1659,PL,2000,0.2,0.0,4,SybilGAT_L8,42,0.9913109999999999,0.93,0.9817927170868347,0.87625,0.9260237780713342,2689,
1660,PL,2000,0.2,0.0,4,SybilRank,43,0.9917199999999999,0.94875,0.9476309226932669,0.95,0.9488139825218477,92,
1661,PL,2000,0.2,0.0,4,SybilBelief,43,0.986199,0.940625,0.9456384323640961,0.935,0.940289126335638,275,
1662,PL,2000,0.2,0.0,4,SybilSCAR,43,0.9717609999999999,0.824375,0.7502410800385728,0.9725,0.8470332063146434,34,
1663,PL,2000,0.2,0.0,4,SybilGCN_L2_noDropout,43,0.960481,0.819375,0.9308600337268128,0.69,0.7925340990667624,9198,
1664,PL,2000,0.2,0.0,4,SybilGCN_L4_noDropout,43,0.970036,0.891875,0.8973384030418251,0.885,0.8911264946507237,16484,
1665,PL,2000,0.2,0.0,4,SybilGCN_L8_noDropout,43,0.953458,0.87,0.8618581907090465,0.88125,0.8714462299134734,31566,
1666,PL,2000,0.2,0.0,4,SybilRGCN_L2_noDropout,43,0.8777619999999999,0.503125,1.0,0.00625,0.012422360248447204,10268,
1667,PL,2000,0.2,0.0,4,SybilGAT_L2,43,0.9780559999999999,0.895,0.8770883054892601,0.91875,0.8974358974358975,1609,
1668,PL,2000,0.2,0.0,4,SybilGAT_L4,43,0.9751430000000001,0.905,0.9475138121546961,0.8575,0.9002624671916011,2704,
1669,PL,2000,0.2,0.0,4,SybilGAT_L8,43,0.991763,0.929375,0.9858557284299858,0.87125,0.9250165892501659,2641,
1670,PL,2000,0.2,0.0,4,SybilRank,44,0.990462,0.94875,0.9476309226932669,0.95,0.9488139825218477,85,
1671,PL,2000,0.2,0.0,4,SybilBelief,44,0.9860230000000001,0.940625,0.921146953405018,0.96375,0.9419670128283445,173,
1672,PL,2000,0.2,0.0,4,SybilSCAR,44,0.9785900000000001,0.75,0.6672240802675585,0.9975,0.7995991983967936,34,
1673,PL,2000,0.2,0.0,4,SybilGCN_L2_noDropout,44,0.960318,0.778125,0.9606625258799172,0.58,0.7233047544816835,10292,
1674,PL,2000,0.2,0.0,4,SybilGCN_L4_noDropout,44,0.9716419999999999,0.876875,0.9401459854014599,0.805,0.8673400673400673,17807,
1675,PL,2000,0.2,0.0,4,SybilGCN_L8_noDropout,44,0.9531909999999999,0.88125,0.8613744075829384,0.90875,0.8844282238442822,30332,
1676,PL,2000,0.2,0.0,4,SybilRGCN_L2_noDropout,44,0.8291890000000001,0.515,0.9615384615384616,0.03125,0.06053268765133172,11271,
1677,PL,2000,0.2,0.0,4,SybilGAT_L2,44,0.977813,0.791875,0.9755600814663951,0.59875,0.7420604182804028,1474,
1678,PL,2000,0.2,0.0,4,SybilGAT_L4,44,0.9829549999999999,0.913125,0.8692737430167597,0.9725,0.9179941002949853,2017,
1679,PL,2000,0.2,0.0,4,SybilGAT_L8,44,0.9917370000000001,0.931875,0.9791955617198336,0.8825,0.928336620644313,3717,
1680,PL,2000,0.2,0.0,4,SybilRank,45,0.989436,0.939375,0.9410288582183187,0.9375,0.939261114589856,85,
