,data_model_column,graph_size_column,train_nodes_fraction_column,label_noise_fraction_column,attack_edges_per_sybil,algorithm,AUC_mean,AUC_std,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,F1_mean,F1_std,runtime_mean,runtime_std,pretrain_runtime_mean,pretrain_runtime_std
107,PL,2000,0.05,0.1,6,SybilGAT_L2,0.7301805,0.017950383104546854,0.5118947368421052,0.013242255877312648,0.9345148735056992,0.06759175955309857,0.028631578947368418,0.034338384553435415,0.05290262833218162,0.061374797469276786,2216.4,1292.9870223633336,,
108,PL,2000,0.05,0.1,6,SybilGAT_L4,0.7987667999999999,0.024461090673966214,0.644736842105263,0.05462234989483004,0.8162011107481095,0.054863173511734746,0.39094736842105265,0.1771158282607701,0.4987651662639637,0.15683189951451984,2215.2,73.97675310528301,,
109,PL,2000,0.05,0.1,6,SybilGAT_L8,0.8338867999999999,0.018603530188112165,0.7281052631578946,0.03653496029968722,0.7811781859174592,0.040073587969868554,0.6442105263157896,0.13018120760848867,0.6963141396014851,0.06762219177657265,4300.2,2350.9954827689485,,
110,PL,2000,0.05,0.1,8,SybilRank,0.61463,0.012652950833698872,0.584,0.009650972709433327,0.5832396401557467,0.009371724938556475,0.588421052631579,0.010959507439848736,0.5858178413353624,0.010157149316465488,95.2,0.7483314773547882,,
111,PL,2000,0.05,0.1,8,SybilBelief,0.5081369,0.0026785999402673356,0.5,0.0,inf,,0.4,0.48989794855663565,0.26666666666666666,0.3265986323710904,94.8,21.35790251873999,,
112,PL,2000,0.05,0.1,8,SybilSCAR,0.6270778,0.04088460938984255,0.5285263157894737,0.024698514540324384,0.5639601875668429,0.057609846174849405,0.5216842105263158,0.3599246458531574,0.46158840709608634,0.17608451215297022,58.4,34.30218651922935,,
113,PL,2000,0.05,0.1,8,SybilGCN_L2_noDropout,0.6952402999999999,0.009009038237237085,0.5026315789473685,0.0004707511531578718,0.8916666666666666,0.097182531580755,0.006105263157894737,0.0007877173445839877,0.012124726245755313,0.0015520253301807177,9152.0,140.91131963046828,,
114,PL,2000,0.05,0.1,8,SybilGCN_L4_noDropout,0.6886294000000001,0.012007423996844601,0.5791578947368421,0.014549942646791793,0.7086685458076978,0.035004103369766414,0.27242105263157895,0.04972344570352682,0.39022516994719136,0.0508107906872977,15785.4,174.1867962849079,,
115,PL,2000,0.05,0.1,8,SybilGCN_L8_noDropout,0.5183124,0.10819519060586748,0.5278947368421052,0.028684934804955427,inf,,0.23957894736842106,0.21824035645497733,0.2747766988125007,0.2309346537005514,7258.4,10752.880518261141,,
116,PL,2000,0.05,0.1,8,SybilRGCN_L2_noDropout,0.6826511999999999,0.01396126979038797,0.5037894736842106,0.0060505717318736635,inf,,0.012210526315789474,0.019255966445943785,0.023083496239071518,0.03590998755290434,9834.2,123.90383367757431,,
117,PL,2000,0.05,0.1,8,SybilGAT_L2,0.6741825,0.03152140119347487,0.519578947368421,0.014171095391618033,0.7396684077911508,0.14708034504750944,0.08147368421052631,0.05542322682794787,0.13806419394604635,0.08743210832258706,2551.6,1678.627129531749,,
118,PL,2000,0.05,0.1,8,SybilGAT_L4,0.7047002000000001,0.02619095821576599,0.588,0.040449551357044124,0.7239639063041923,0.08384128912723207,0.3181052631578948,0.1912471389172772,0.40298628053510716,0.16138870839684866,2207.6,558.3520753073279,,
119,PL,2000,0.05,0.1,8,SybilGAT_L8,0.6803467000000001,0.04827883374896288,0.5956842105263158,0.056168918170292854,0.632665361409607,0.09169045040698319,0.42652631578947375,0.1689457615926212,0.4936836940312304,0.1472965632465755,2264.8,687.8742326908314,,
120,PL,2000,0.05,0.1,10,SybilRank,0.440188,0.02645626381029643,0.45336842105263153,0.021258467434721876,0.4538784143891611,0.021162457412020733,0.4591578947368421,0.02191294789202401,0.4565006429484277,0.021514053898464065,102.8,1.16619037896906,,
121,PL,2000,0.05,0.1,10,SybilBelief,0.5071685,0.0009754988467446079,0.5,0.0,inf,,0.4,0.48989794855663565,0.26666666666666666,0.3265986323710904,94.4,6.374950980203691,,
122,PL,2000,0.05,0.1,10,SybilSCAR,0.577155,0.0324667717089334,0.5161052631578947,0.011296066042354782,0.5290071402583877,0.028071780369342467,0.41852631578947364,0.2184271146907658,0.4344530403153498,0.12095388775670587,60.0,30.006665926090488,,
123,PL,2000,0.05,0.1,10,SybilGCN_L2_noDropout,0.6802229,0.01039679194944288,0.5032631578947369,0.002386480852369394,0.7856481481481481,0.19242558642242386,0.009263157894736841,0.0070581282586274574,0.01817645697434603,0.013706344935411225,9563.6,66.75807067314034,,
124,PL,2000,0.05,0.1,10,SybilGCN_L4_noDropout,0.6716249999999999,0.01348947890765242,0.5535789473684211,0.006483732039761869,0.7047578561968183,0.04833452916624185,0.19305263157894736,0.04189738156158988,0.29913825653781434,0.04467915656365244,16492.4,77.84240489604622,,
125,PL,2000,0.05,0.1,10,SybilGCN_L8_noDropout,0.4903367,0.07806791261113619,0.5181052631578947,0.026213696701092033,inf,,0.19473684210526315,0.24114776334710844,0.20622245248875576,0.253902572621936,5834.0,7871.368318151553,,
126,PL,2000,0.05,0.1,10,SybilRGCN_L2_noDropout,0.6930916,0.014986618252294298,0.51,0.006657426652986063,0.8028373015873015,0.16849137656963953,0.02526315789473684,0.017193698517132986,0.0483608956706666,0.03247819912701774,10307.0,334.6801458108921,,
127,PL,2000,0.05,0.1,10,SybilGAT_L2,0.6655067000000001,0.008506422253803306,0.5593684210526315,0.036563457530611056,0.6553342054416551,0.08308288645537078,0.3290526315789474,0.243385721475773,0.367857671345644,0.22497120232304588,2188.2,578.7733235041159,,
128,PL,2000,0.05,0.1,10,SybilGAT_L4,0.668722,0.02074180037026679,0.5768421052631579,0.042227454277245266,0.6141434727408899,0.027871392765538395,0.4656842105263158,0.2893259718821318,0.4646213500179644,0.2168817686557631,1993.0,244.31045822886912,,
129,PL,2000,0.05,0.1,10,SybilGAT_L8,0.536189,0.11870010582177255,0.534,0.03715595641284058,inf,,0.17621052631578946,0.1704894047121802,0.2315558160009219,0.20655460778979856,1513.8,392.86710221142215,,
130,PL,2000,0.05,0.1,12,SybilRank,0.21200720000000003,0.05122080930012723,0.27157894736842103,0.03888900320961079,0.27371720693852497,0.038835080258776904,0.27642105263157896,0.039574467831609866,0.2750619743366113,0.039200759636231264,111.0,1.2649110640673518,,
131,PL,2000,0.05,0.1,12,SybilBelief,0.5062559,0.00451280946196494,0.5,0.0,inf,,0.2,0.4,0.13333333333333333,0.26666666666666666,94.6,4.454211490264018,,
132,PL,2000,0.05,0.1,12,SybilSCAR,0.5505186,0.020932203606882867,0.4901052631578947,0.01533883236733982,0.49097915953648597,0.01946765414865011,0.30189473684210527,0.19850566393672106,0.34181012871882543,0.11575495305432239,65.8,32.12724700312805,,
133,PL,2000,0.05,0.1,12,SybilGCN_L2_noDropout,0.6841164,0.017050841065472406,0.5110526315789473,0.012981981973322818,0.7778702570379437,0.07689826044029739,0.03621052631578948,0.04616530577244899,0.06406074001981915,0.07741581631966339,10235.8,713.8443527828739,,
134,PL,2000,0.05,0.1,12,SybilGCN_L4_noDropout,0.6848090000000001,0.019725330364787328,0.5830526315789474,0.023960725020130424,0.6828248107697503,0.029538240348365708,0.3216842105263158,0.11138533350839161,0.4239252539925773,0.09643048333445195,18287.8,953.6975201813203,,
135,PL,2000,0.05,0.1,12,SybilGCN_L8_noDropout,0.4922207,0.09672850699075217,0.5255789473684211,0.038747138219765415,inf,,0.25663157894736843,0.31441835672729324,0.23835542687938327,0.2923480278191473,2817.2,2314.6096344740295,,
136,PL,2000,0.05,0.1,12,SybilRGCN_L2_noDropout,0.7137909,0.03607407766859743,0.5067368421052632,0.009516860675617439,0.9111111111111111,0.11439589045541111,0.020421052631578947,0.03134368505453346,0.03736950603513103,0.056116850736557485,11161.2,593.2174643417032,,
137,PL,2000,0.05,0.1,12,SybilGAT_L2,0.6679574999999999,0.021266091142943973,0.5223157894736843,0.02654343641317941,inf,,0.144,0.2256753729612933,0.16172744262420774,0.22056982724450228,2404.6,857.991282006991,,
138,PL,2000,0.05,0.1,12,SybilGAT_L4,0.6848002,0.02599119020091226,0.580421052631579,0.015586058121161749,0.6925227248140077,0.047565973082907095,0.3077894736842105,0.09095760176345655,0.4149845687119491,0.0745114708825416,2709.8,565.728698229107,,
139,PL,2000,0.05,0.1,12,SybilGAT_L8,0.6302243,0.05620927880039023,0.5731578947368421,0.03110699968436174,0.6103388761672501,0.05083906643922424,0.4823157894736842,0.16461811763514858,0.5154393928386802,0.09010954886895285,2113.4,768.5447547150394,,
140,PL,2000,0.05,0.1,14,SybilRank,0.07056240000000001,0.006416832258988847,0.13399999999999998,0.01134988742668129,0.13542156989127294,0.012386044643748194,0.13599999999999998,0.012830020198056917,0.13570985551934003,0.012607045139939061,117.4,0.4898979485566356,,
141,PL,2000,0.05,0.1,14,SybilBelief,0.5034669,0.00993936214452417,0.5,0.0,inf,,0.8,0.4000000000000001,0.5333333333333333,0.26666666666666666,88.0,15.646085772486357,,
142,PL,2000,0.05,0.1,14,SybilSCAR,0.5001538,0.018607452178092544,0.4726315789473684,0.020581572049608865,0.46645020362402506,0.045040854657896735,0.731578947368421,0.2868547558774807,0.5495370158104752,0.15013766686385888,52.4,1.3564659966250538,,
143,PL,2000,0.05,0.1,14,SybilGCN_L2_noDropout,0.7262136,0.00980341213251797,0.5072631578947369,0.007709403546779166,inf,,0.01663157894736842,0.017134307325790153,0.0320449367264215,0.032663134786972255,10254.2,711.0137551412067,,
144,PL,2000,0.05,0.1,14,SybilGCN_L4_noDropout,0.7605685000000001,0.015188371262251928,0.626421052631579,0.05175630088636979,0.780261159235135,0.0928325518374492,0.41684210526315796,0.24537381736710923,0.4806823256811906,0.1978715482107728,17939.0,995.2674012545573,,
145,PL,2000,0.05,0.1,14,SybilGCN_L8_noDropout,0.4496791,0.09645792093726673,0.5029473684210526,0.04033323794468395,inf,,0.3178947368421053,0.28551823903201806,0.30437715577348745,0.2569509805197869,2320.8,1853.6520061759165,,
146,PL,2000,0.05,0.1,14,SybilRGCN_L2_noDropout,0.7603922000000001,0.026646964025194245,0.5183157894736843,0.02053144335415769,0.9285848172446111,0.08748997909597532,0.04610526315789474,0.05320696015953442,0.08164939045683584,0.09221656904535301,10975.4,241.195024824311,,
147,PL,2000,0.05,0.1,14,SybilGAT_L2,0.7117505000000001,0.01872295699936311,0.5318947368421052,0.039835673540516314,inf,,0.09684210526315788,0.12107185202102326,0.14716510016387763,0.16934839809341798,2617.2,625.263592415231,,
148,PL,2000,0.05,0.1,14,SybilGAT_L4,0.7542213,0.02100376470207185,0.623578947368421,0.03221018231670455,0.7714226078096311,0.0542593658021925,0.3741052631578947,0.15654241944556938,0.4798666914774503,0.11530645659814086,2771.2,603.0633134257132,,
149,PL,2000,0.05,0.1,14,SybilGAT_L8,0.6516778000000001,0.2211294987500763,0.6263157894736843,0.07233271846588389,inf,,0.46126315789473676,0.28901544591567996,0.4843344282553991,0.2690570817795541,1905.6,355.91268592170184,,
150,PL,2000,0.05,0.1,16,SybilRank,0.03837240000000001,0.0014932107152039844,0.09105263157894737,0.003014278118584493,0.09165228941741213,0.003224599460303453,0.09178947368421053,0.0032885261793291153,0.09172077338337654,0.0032558393120797257,125.2,0.4,,
151,PL,2000,0.05,0.1,16,SybilBelief,0.5006748,0.008541349949510337,0.5,0.0,inf,,0.8,0.4,0.5333333333333333,0.26666666666666666,103.2,30.406578235638417,,
152,PL,2000,0.05,0.1,16,SybilSCAR,0.48506220000000005,0.02160798224175505,0.4731578947368421,0.009807001851664936,0.4756959012627762,0.01830746799483943,0.7094736842105263,0.25789172930577153,0.5502374942373341,0.11730593137615655,71.2,31.902351010544667,,
153,PL,2000,0.05,0.1,16,SybilGCN_L2_noDropout,0.7626088,0.01956872945696785,0.5096842105263157,0.01215595792273854,0.8384033613445379,0.11735539409525426,0.02336842105263158,0.028256051248059487,0.04387164755801215,0.05164130777797625,10342.6,186.92308578664114,,
154,PL,2000,0.05,0.1,16,SybilGCN_L4_noDropout,0.8331630000000001,0.022685920682220456,0.6546315789473685,0.07995178602534567,0.8529836970943393,0.022004815082330407,0.3770526315789474,0.19614952745065073,0.4901797150734316,0.19961525462867583,18542.0,698.0381078422581,,
155,PL,2000,0.05,0.1,16,SybilGCN_L8_noDropout,0.3507367,0.20427356770238286,0.5274736842105263,0.03394700122200426,inf,,0.20189473684210527,0.24731995045838265,0.21568870266424228,0.26416366478835646,2349.0,1969.0709484424374,,
156,PL,2000,0.05,0.1,16,SybilRGCN_L2_noDropout,0.8004166000000001,0.03320534273034986,0.5212631578947369,0.01611798603064944,0.9468524176730199,0.039803528576584785,0.04484210526315789,0.033251163726953616,0.08366961757396224,0.06031567804376106,11978.8,687.6904536199409,,
157,PL,2000,0.05,0.1,16,SybilGAT_L2,0.7405799,0.03146951786634171,0.5204210526315789,0.018837106070120017,0.7779400775741724,0.08208411939895646,0.05115789473684211,0.04320459604155064,0.0928781924899664,0.07624002216210281,2165.8,343.0529988208819,,
158,PL,2000,0.05,0.1,16,SybilGAT_L4,0.8200465999999998,0.052188731522618964,0.6684210526315789,0.07920169560847555,0.8095887060976089,0.09212530434506143,0.479578947368421,0.2482395411816864,0.5494033929002764,0.20888339984484278,2964.6,1433.3862842932467,,
159,PL,2000,0.05,0.1,16,SybilGAT_L8,0.4854644,0.31393627066212015,0.5949473684210526,0.11914961845909271,inf,,0.2303157894736842,0.2879630631900086,0.27306050822782335,0.33719059339741386,1667.8,400.3130774781159,,
160,PL,2000,0.05,0.2,2,SybilRank,0.9998846,8.108908681196588e-05,0.9955789473684211,0.002526315789473695,0.9953697478991597,0.0023639808125848613,0.9957894736842106,0.002744927328506375,0.9955793901156678,0.0025267217636833813,74.2,1.7204650534085253,,
161,PL,2000,0.05,0.2,2,SybilBelief,0.9999694000000001,1.5602563891878315e-05,0.9977894736842104,0.0013885164166602927,0.9981120900158427,0.0027615579346134526,0.9974736842105264,0.0008421052631578885,0.997790517903512,0.001383803318469652,134.4,9.243376006633074,,
162,PL,2000,0.05,0.2,2,SybilSCAR,0.8922006,0.03567355036213809,0.6490526315789473,0.09166686644819998,0.8044587592637381,0.1699377009053721,0.5713684210526317,0.3719323799978415,0.5428010975707462,0.2586800279430409,29.8,1.9390719429665315,,
163,PL,2000,0.05,0.2,2,SybilGCN_L2_noDropout,0.8460949000000001,0.01795150323621951,0.5652631578947369,0.04804891321291072,0.9738500389045799,0.017575660240088897,0.13557894736842108,0.10175065933889706,0.22425012197826946,0.14346242560055328,8255.6,747.1796571106578,,
164,PL,2000,0.05,0.2,2,SybilGCN_L4_noDropout,0.9670327999999999,0.008499650849299737,0.8522105263157895,0.05740404495095534,0.9619192303784738,0.0267018547043943,0.7372631578947368,0.1339410710958957,0.825661623880061,0.08569647978733198,13811.8,533.2963153819835,,
165,PL,2000,0.05,0.2,2,SybilGCN_L8_noDropout,0.9967322,0.0030810495224841833,0.9205263157894736,0.033769628538589974,0.9900496703751536,0.012089798389829664,0.8505263157894738,0.07778655360946178,0.9127268651212519,0.0388130918505795,24548.4,841.3894698651749,,
166,PL,2000,0.05,0.2,2,SybilRGCN_L2_noDropout,0.8123395999999999,0.02713558449969341,0.6001052631578947,0.07906125119452144,0.857268747624708,0.09619579562976208,0.29410526315789476,0.29502437102955587,0.34752574207890496,0.25573999760967114,8669.2,460.52726303661984,,
167,PL,2000,0.05,0.2,2,SybilGAT_L2,0.8323219999999999,0.05309236886502619,0.5525263157894736,0.03434290178547949,0.871434371036701,0.1632084077626051,0.2578947368421053,0.359057553701083,0.2580501189462149,0.23596029562554902,1809.8,761.027305686202,,
168,PL,2000,0.05,0.2,2,SybilGAT_L4,0.9562854,0.026491411412757924,0.7401052631578947,0.09506982417225797,0.9623312431979658,0.03638177189711051,0.5098947368421053,0.23028692208198548,0.6354435125019889,0.15419155179060723,1870.8,227.73791954788732,,
169,PL,2000,0.05,0.2,2,SybilGAT_L8,0.9990501999999999,0.000796186762010038,0.9026315789473685,0.07647279674929694,0.9224421956418428,0.11652415699087565,0.9107368421052631,0.11452592879191582,0.9047886077762295,0.06899688544957118,2817.8,498.7806732422579,,
170,PL,2000,0.05,0.2,4,SybilRank,0.9525886000000001,0.026811620962560206,0.8868421052631579,0.030964191632188658,0.8856427134250732,0.03108848076653662,0.888421052631579,0.030696440642915646,0.8870290231090354,0.030884219785673194,81.8,3.059411708155671,,
171,PL,2000,0.05,0.2,4,SybilBelief,0.7592641,0.20523198237467766,0.6731578947368421,0.16718692575690336,inf,,0.7608421052631579,0.3874887684906121,0.6289376294333848,0.32490792361430076,173.0,5.549774770204643,,
172,PL,2000,0.05,0.2,4,SybilSCAR,0.7606184,0.02657180418865079,0.6409473684210527,0.06655129444453932,0.7114640573411684,0.09164084961319979,0.5640000000000001,0.2291251820085931,0.5860699834746109,0.1339554028244843,34.6,1.624807680927192,,
173,PL,2000,0.05,0.2,4,SybilGCN_L2_noDropout,0.7533731999999999,0.013167939009579325,0.5509473684210526,0.026549279951214824,0.9031535331113577,0.029461748883806257,0.11578947368421053,0.06332259227574921,0.19892581760015932,0.09335064286411092,9577.2,760.3786951250015,,
174,PL,2000,0.05,0.2,4,SybilGCN_L4_noDropout,0.8435514000000002,0.022938534648926496,0.7068421052631579,0.05038027138823643,0.8595834975917759,0.05366319229686587,0.5096842105263157,0.16555107337234887,0.6190219170946017,0.11199958835412258,15804.6,1495.5334299172318,,
175,PL,2000,0.05,0.2,4,SybilGCN_L8_noDropout,0.7008740999999998,0.32940053261529495,0.7046315789473685,0.10420967570094099,inf,,0.5077894736842106,0.27964884985348454,0.5722543952537891,0.29052538622729385,23419.8,11631.827980158578,,
176,PL,2000,0.05,0.2,4,SybilRGCN_L2_noDropout,0.7244192,0.02860683562647227,0.5112631578947369,0.00522724590228849,0.7864781082022462,0.06991561989448214,0.030315789473684206,0.010576721420699342,0.058200535619672686,0.019587588889165685,9948.2,260.983830916783,,
177,PL,2000,0.05,0.2,4,SybilGAT_L2,0.7512812,0.017766213289837546,0.5323157894736842,0.042599207982961636,0.8125860997140372,0.1393040389042263,0.20715789473684207,0.3583819593797437,0.1842441202625543,0.2629840845000172,1756.4,560.246588566142,,
178,PL,2000,0.05,0.2,4,SybilGAT_L4,0.8567876999999999,0.021725242211768327,0.7072631578947368,0.05396869924886978,0.8154546393029005,0.11067230341278636,0.6050526315789473,0.2370402913493647,0.6462200037082891,0.13780737625758402,2759.6,599.2694218796751,,
179,PL,2000,0.05,0.2,4,SybilGAT_L8,0.9427439999999999,0.02362843834873561,0.7958947368421053,0.0768344624894245,0.9279765359588609,0.06014823692726973,0.6570526315789473,0.19765427720238918,0.7441932702545403,0.14009019054231375,2924.2,1013.9702954228985,,
180,PL,2000,0.05,0.2,6,SybilRank,0.7806464,0.03712647529513137,0.7136842105263158,0.025263157894736845,0.71102146860735,0.024965288128693742,0.72,0.02524560793923584,0.7154818196378886,0.025095039170891547,87.4,2.33238075793812,,
181,PL,2000,0.05,0.2,6,SybilBelief,0.511399,0.0047687317496374225,0.5,0.0,inf,,0.2,0.4,0.13333333333333333,0.26666666666666666,101.8,19.630588376307013,,
182,PL,2000,0.05,0.2,6,SybilSCAR,0.6879498000000001,0.01582938706836118,0.5523157894736842,0.025356406851544496,0.6253282035437792,0.0642537983163737,0.40968421052631576,0.289973081184503,0.4339302589787392,0.12721640833895503,37.0,2.0,,
183,PL,2000,0.05,0.2,6,SybilGCN_L2_noDropout,0.7033047,0.013560368230988388,0.518736842105263,0.021532941973351007,0.8786837931798666,0.0744955428723245,0.047578947368421054,0.05762194103501425,0.08355371572968186,0.09399396087477539,9651.2,744.4002686727081,,
184,PL,2000,0.05,0.2,6,SybilGCN_L4_noDropout,0.7464156,0.01666461960681971,0.6026315789473685,0.06260105403872208,0.7898943526802288,0.039215990499248246,0.2983157894736842,0.20468593603365207,0.3869676413073114,0.21087387903834345,15825.0,307.6875038086532,,
185,PL,2000,0.05,0.2,6,SybilGCN_L8_noDropout,0.5283252,0.23892818509388963,0.5823157894736843,0.07600889290440967,inf,,0.31852631578947366,0.27993556836828204,0.3511828073562714,0.295059205645139,3858.0,3227.4612313705643,,
186,PL,2000,0.05,0.2,6,SybilRGCN_L2_noDropout,0.6811340000000001,0.03029983378832297,0.5226315789473684,0.036429265882561804,0.857171511710032,0.1691147863430432,0.18947368421052632,0.3579646990441555,0.15473222121416202,0.2685094744557064,9912.2,494.9728881464115,,
187,PL,2000,0.05,0.2,6,SybilGAT_L2,0.7081877999999999,0.020064635163889673,0.5398947368421052,0.036555880648293786,0.8055157110624256,0.07434021821689665,0.12463157894736843,0.13122833286398325,0.1856377239736191,0.17127416415921262,2405.0,918.2894968363735,,
188,PL,2000,0.05,0.2,6,SybilGAT_L4,0.7577457000000001,0.02223133433827131,0.6469473684210526,0.03944546359643846,0.7522886337799253,0.0839860418089524,0.4974736842105263,0.2213557821053431,0.5538308576157418,0.1477574633826435,2329.4,1451.1892502358194,,
189,PL,2000,0.05,0.2,6,SybilGAT_L8,0.8158839999999999,0.014297495357579232,0.72,0.014661461344404351,0.7710495957901663,0.03061227273446693,0.6343157894736843,0.09066476560931316,0.6906904358062437,0.03768829568573959,2588.0,1258.1368764963531,,
190,PL,2000,0.05,0.2,8,SybilRank,0.586895,0.03605790890220894,0.5615789473684211,0.023774098431542837,0.5609685326953221,0.023646076189179268,0.5669473684210526,0.022855441171321413,0.5639412892849753,0.02325162238145271,98.6,9.200000000000001,,
191,PL,2000,0.05,0.2,8,SybilBelief,0.5065453,0.0033462368057267013,0.5,0.0,inf,,0.6,0.48989794855663565,0.4,0.3265986323710904,89.0,12.66491215919005,,
192,PL,2000,0.05,0.2,8,SybilSCAR,0.564074,0.03931633397965783,0.5225263157894736,0.019817449430717816,0.5348967891941521,0.04002167480344621,0.5359999999999999,0.28155515885741533,0.4936585502099545,0.1269495055140488,40.4,0.7999999999999999,,
193,PL,2000,0.05,0.2,8,SybilGCN_L2_noDropout,0.6378744,0.016360537703266374,0.5065263157894737,0.0048649347403332014,0.8160778352082699,0.1558124712902121,0.022526315789473682,0.017796635120343626,0.04280410271452777,0.03316119315445975,9544.4,179.04591589868784,,
194,PL,2000,0.05,0.2,8,SybilGCN_L4_noDropout,0.6360868,0.022645899605888906,0.5644210526315789,0.024942260192097786,0.6286541556481208,0.056169054866979866,0.38568421052631574,0.2228225882112819,0.43314948350594484,0.15598051254825177,16180.2,374.0044919516342,,
195,PL,2000,0.05,0.2,8,SybilGCN_L8_noDropout,0.5532862999999999,0.07765013317928053,0.5296842105263158,0.02770161550135734,inf,,0.22736842105263153,0.2113216555520592,0.26651265137290425,0.2233182081309546,8986.0,10439.234301422686,,
196,PL,2000,0.05,0.2,8,SybilRGCN_L2_noDropout,0.6449988,0.008436017221414406,0.5053684210526316,0.0031119464208619833,0.8175091575091574,0.10768343637926747,0.015157894736842103,0.009142758210782512,0.029523585572475274,0.017582985382733046,10104.0,460.3064196814987,,
197,PL,2000,0.05,0.2,8,SybilGAT_L2,0.6195099,0.01552743570716041,0.5105263157894737,0.010112935683768795,0.6470060331825037,0.10090211384620205,0.05094736842105263,0.04764876107657957,0.08862101538431626,0.0782097004484223,3048.2,1999.0892326256974,,
198,PL,2000,0.05,0.2,8,SybilGAT_L4,0.6299116,0.0323965503277741,0.5477894736842105,0.037142236152003426,0.6141884049510133,0.051750314916067214,0.32105263157894737,0.2979352771373019,0.34048131140466037,0.2236413235235722,2453.0,768.4082248388547,,
199,PL,2000,0.05,0.2,8,SybilGAT_L8,0.6105985,0.05385501739856741,0.558,0.03765773842330278,0.5546249751700651,0.032480893116092605,0.5722105263157895,0.13915072837666437,0.5570508531635485,0.07072537983360859,1688.2,450.16992347334804,,
200,PL,2000,0.05,0.2,10,SybilRank,0.4640408,0.04508040705849939,0.47210526315789475,0.0378376763384397,0.4724898369865703,0.037272867434248735,0.4776842105263158,0.0367993737150128,0.47507224326301856,0.03703978752278194,102.8,1.5999999999999999,,
201,PL,2000,0.05,0.2,10,SybilBelief,0.5058057,0.00114212825899718,0.5,0.0,inf,,0.4,0.48989794855663565,0.26666666666666666,0.3265986323710904,93.0,10.788883167408942,,
202,PL,2000,0.05,0.2,10,SybilSCAR,0.5717516,0.013553221441413835,0.5212631578947369,0.010644598593858606,0.5303303973689539,0.019398624312039654,0.5357894736842106,0.27575572312567714,0.4962735082373236,0.11580356222701048,45.0,1.0954451150103321,,
203,PL,2000,0.05,0.2,10,SybilGCN_L2_noDropout,0.6308815999999999,0.010015036666932351,0.5044210526315789,0.004152227983855981,0.7227556069661333,0.20614622165538996,0.012,0.008197019930076542,0.02351371994622676,0.015899441747949203,10289.2,726.273887731068,,
204,PL,2000,0.05,0.2,10,SybilGCN_L4_noDropout,0.6224754,0.014370725111837642,0.5442105263157895,0.016643566632465166,0.650388223579309,0.05968438988053223,0.21157894736842103,0.07544071804442329,0.3082423621591979,0.09507003631420292,18272.4,1103.0707320929155,,
205,PL,2000,0.05,0.2,10,SybilGCN_L8_noDropout,0.4805376,0.07449024241026471,0.517578947368421,0.02279524662507648,inf,,0.25768421052631585,0.34357894736842104,0.2277856845868201,0.28329615806746955,2800.6,2365.4549329885785,,
206,PL,2000,0.05,0.2,10,SybilRGCN_L2_noDropout,0.6423184,0.02342412297483089,0.505578947368421,0.0035789473684210344,inf,,0.017894736842105262,0.011871892361997207,0.03455649903798396,0.02270436925056525,11220.6,980.4510390631447,,
207,PL,2000,0.05,0.2,10,SybilGAT_L2,0.6146196,0.013283520299227906,0.5088421052631579,0.008495721589044653,inf,,0.059789473684210524,0.057243804779168614,0.10037648454096962,0.09168643375426223,2768.0,767.106511509321,,
208,PL,2000,0.05,0.2,10,SybilGAT_L4,0.6277627,0.011401456361360139,0.5626315789473685,0.012844693440658191,0.5589015327646104,0.025600276015793837,0.6726315789473685,0.18927123687457967,0.5926382554936552,0.08052260143703259,3147.6,778.1387022889943,,
209,PL,2000,0.05,0.2,10,SybilGAT_L8,0.596209,0.025117350618646044,0.5545263157894735,0.023717170048820208,0.5583020816083654,0.013061202714857195,0.5023157894736843,0.1612738762413018,0.5143372006332609,0.10769330248386343,2163.0,603.4822284044494,,
210,PL,2000,0.05,0.2,12,SybilRank,0.25690620000000003,0.033989837618911924,0.3138947368421052,0.029459771152259322,0.31587642010737105,0.029745559069429273,0.3195789473684211,0.03134368505453347,0.3177148528799619,0.030531980812338967,114.8,2.9257477676655586,,
211,PL,2000,0.05,0.2,12,SybilBelief,0.5079355,0.0051926773633646645,0.5,0.0,inf,,0.4,0.48989794855663565,0.26666666666666666,0.3265986323710904,80.6,6.086049621881176,,
212,PL,2000,0.05,0.2,12,SybilSCAR,0.5329338,0.02420092501042059,0.4892631578947369,0.014362154021735182,0.484179522166559,0.036664475985712215,0.4010526315789473,0.3760509189309459,0.3426913308260417,0.23707582655382678,67.6,34.23214863253547,,
213,PL,2000,0.05,0.2,12,SybilGCN_L2_noDropout,0.6419655999999999,0.018563654021770633,0.5061052631578947,0.005495906308297527,0.6330079365079365,0.20465650726580464,0.025894736842105266,0.025145339302595607,0.04807601977181676,0.045599010088004405,12124.8,859.1694594199679,,
214,PL,2000,0.05,0.2,12,SybilGCN_L4_noDropout,0.6401726999999999,0.020477076411441166,0.5629473684210526,0.02546106690572568,0.6244351736911637,0.05131575044273723,0.3789473684210526,0.20213596258068742,0.42760267416095854,0.17339237319877043,21923.4,959.9359561970787,,
215,PL,2000,0.05,0.2,12,SybilGCN_L8_noDropout,0.5043391999999999,0.046842776096854034,0.5116842105263157,0.01536048821938777,inf,,0.3216842105263158,0.38745685489410575,0.2576478087773516,0.30254897808591685,8537.8,15255.948890842548,,
