,data_model_column,graph_size_column,train_nodes_fraction_column,label_noise_fraction_column,attack_edges_per_sybil,algorithm,AUC_mean,AUC_std,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,F1_mean,F1_std,runtime_mean,runtime_std,pretrain_runtime_mean,pretrain_runtime_std
35,PL,1000,0.05,0.0,8,SybilGCN_L8_noDropout,0.5525956,0.10536060533918738,0.5364210526315789,0.05281064276184932,inf,,0.528,0.31031150464798674,0.46800902772256076,0.23671886418915594,5553.0,7389.964113579984,,
36,PL,1000,0.05,0.0,8,SybilRGCN_L2_noDropout,0.7181336,0.03385655279321858,0.5012631578947369,0.0012275688199674378,inf,,0.0037894736842105257,0.0033684210526315787,0.007510482180293501,0.006668009766740631,6824.6,216.39279100746398,,
37,PL,1000,0.05,0.0,8,SybilGAT_L2,0.7303648,0.045386990164142875,0.5317894736842105,0.0521892995899519,inf,,0.0951578947368421,0.16532630372569607,0.12748657558657558,0.2064118222721246,1607.0,507.2675822482647,,
38,PL,1000,0.05,0.0,8,SybilGAT_L4,0.7613512,0.03249445315373065,0.6071578947368421,0.04799538297277772,0.7969431558770175,0.09561540391449633,0.33894736842105266,0.22181922214501473,0.421931417511163,0.17426658587193905,1397.8,306.3993472577904,,
39,PL,1000,0.05,0.0,8,SybilGAT_L8,0.5927903999999999,0.19857023796490753,0.5909473684210527,0.0786608132789534,inf,,0.3658947368421052,0.3522839449071376,0.36345668841468803,0.31623039281469567,1157.0,406.0945702665821,,
40,PL,1000,0.05,0.0,10,SybilRank,0.7589183999999999,0.05215883511582675,0.6829473684210525,0.04037168037346583,0.6804167028700758,0.040004860089721504,0.6901052631578948,0.039775547549034264,0.6852246891819783,0.03988125948916246,46.2,0.4,,
41,PL,1000,0.05,0.0,10,SybilBelief,0.5107964,0.006384600272530798,0.5,0.0,inf,,0.4,0.48989794855663565,0.26666666666666666,0.3265986323710904,39.0,6.0,,
42,PL,1000,0.05,0.0,10,SybilSCAR,0.6139856,0.03059081531178925,0.5090526315789473,0.020804857732346,0.4680462357880571,0.07038986797389496,0.4837894736842105,0.4361186653936164,0.37029922381422986,0.2955425023842762,22.4,0.4898979485566356,,
43,PL,1000,0.05,0.0,10,SybilGCN_L2_noDropout,0.7301504000000001,0.02428236029384292,0.5002105263157894,0.0004210526315789665,inf,,0.00042105263157894734,0.0008421052631578947,0.0008403361344537815,0.001680672268907563,6791.6,371.42460877007056,,
44,PL,1000,0.05,0.0,10,SybilGCN_L4_noDropout,0.7005584,0.028459260043788924,0.5667368421052632,0.03889099761244057,0.7773741760641111,0.04621312906636525,0.19368421052631576,0.11783457111384793,0.29125304322844875,0.14110241031875195,11467.4,1956.1425919395551,,
45,PL,1000,0.05,0.0,10,SybilGCN_L8_noDropout,0.533698,0.06181592889862609,0.5267368421052632,0.037338609309297444,inf,,0.5570526315789472,0.326201949582398,0.47106934131693023,0.24044987970925275,5744.6,7846.892036978717,,
46,PL,1000,0.05,0.0,10,SybilRGCN_L2_noDropout,0.7237392,0.03982705511784671,0.5010526315789474,0.0011531001210635195,inf,,0.0029473684210526317,0.0021469555846706464,0.005863010976343908,0.004264900012153964,7267.6,256.06139888706383,,
47,PL,1000,0.05,0.0,10,SybilGAT_L2,0.7102587999999999,0.019026125852626988,0.5193684210526316,0.021619730395688833,inf,,0.05473684210526315,0.06249476432363783,0.09414659218580787,0.10587900006720495,1123.2,204.1973555166668,,
48,PL,1000,0.05,0.0,10,SybilGAT_L4,0.7180496,0.02205125590618364,0.5907368421052632,0.047100529018207576,0.7946842898941731,0.07356996567493641,0.26863157894736844,0.1694369361923792,0.3657969558699404,0.17281604703625614,1578.2,195.56216402975295,,
49,PL,1000,0.05,0.0,10,SybilGAT_L8,0.621966,0.10485082053279318,0.5728421052631579,0.03857517752816751,inf,,0.3326315789473684,0.23457960275288392,0.38203080166416437,0.22407970680547,1301.8,450.1828073127627,,
50,PL,1000,0.05,0.0,12,SybilRank,0.8726744,0.030894679992516445,0.7909473684210526,0.028335934919395754,0.7884130334127266,0.028121358008673675,0.7953684210526316,0.028288971843774022,0.7918705842663424,0.028141042795964435,49.4,0.4898979485566356,,
51,PL,1000,0.05,0.0,12,SybilBelief,0.5063715999999999,0.007810129258853548,0.5,0.0,inf,,0.4,0.48989794855663565,0.26666666666666666,0.3265986323710904,37.6,6.6211781428987395,,
52,PL,1000,0.05,0.0,12,SybilSCAR,0.5675032000000001,0.026386297825955057,0.4972631578947369,0.00505263157894737,0.43606622754278845,0.08009479785151606,0.46484210526315783,0.43544944781989126,0.3565698315197961,0.2844466084904667,24.2,0.39999999999999997,,
53,PL,1000,0.05,0.0,12,SybilGCN_L2_noDropout,0.7397544,0.021654283138446282,0.5002105263157894,0.0004210526315789665,inf,,0.00042105263157894734,0.0008421052631578947,0.0008403361344537815,0.001680672268907563,7477.0,264.2960461300925,,
54,PL,1000,0.05,0.0,12,SybilGCN_L4_noDropout,0.7313536,0.02523653498878162,0.5650526315789474,0.020469827806200797,0.8099250190008306,0.04121009709743506,0.1705263157894737,0.04997949718138584,0.2781835061495135,0.06921394649712587,11530.4,1995.7464368000262,,
55,PL,1000,0.05,0.0,12,SybilGCN_L8_noDropout,0.5513836,0.07712795502954811,0.5288421052631579,0.04950995311110395,inf,,0.43831578947368416,0.24974278180502416,0.42840553125453573,0.22138782696250717,6216.2,8499.740499568206,,
56,PL,1000,0.05,0.0,12,SybilRGCN_L2_noDropout,0.7487536,0.032711880909541115,0.5012631578947369,0.00181101584569317,inf,,0.0033684210526315787,0.003420647749320404,0.006685847616708479,0.006782230056508263,7539.0,162.83979857516405,,
57,PL,1000,0.05,0.0,12,SybilGAT_L2,0.6997256000000001,0.03552409711505696,0.524421052631579,0.02294060740573458,0.8200702126791034,0.12558795601738804,0.0703157894736842,0.07008471328336217,0.11952441229546648,0.10750274735888954,2127.6,757.2171683209514,,
58,PL,1000,0.05,0.0,12,SybilGAT_L4,0.7190776,0.022337679499894365,0.5774736842105263,0.04702613171112322,0.7968724639733044,0.057487199733695454,0.22063157894736837,0.14957387302033973,0.3153186197510369,0.17595033077578495,1994.8,493.69196874164356,,
59,PL,1000,0.05,0.0,12,SybilGAT_L8,0.5915648000000001,0.13468603837131748,0.5570526315789472,0.02944660410089408,inf,,0.22442105263157894,0.16115153481898717,0.30278927418950846,0.1745834181849667,1332.8,716.7832029281936,,
60,PL,1000,0.05,0.0,14,SybilRank,0.9401927999999999,0.008854481315130778,0.8688421052631579,0.010261943247961225,0.8677308590023257,0.009101542856700817,0.8703157894736842,0.01187935661445547,0.8690184926100366,0.010455664652845751,53.4,0.7999999999999999,,
61,PL,1000,0.05,0.0,14,SybilBelief,0.4973052000000001,0.007077415754355523,0.5,0.0,inf,,0.4,0.48989794855663565,0.26666666666666666,0.3265986323710904,38.4,4.5431266766402185,,
62,PL,1000,0.05,0.0,14,SybilSCAR,0.5312128,0.02661555075064197,0.4896842105263158,0.011634317372335239,0.4340062929824022,0.1075555848371183,0.4517894736842106,0.44413289418915036,0.3397752661223106,0.2886520548259869,27.0,1.0954451150103321,,
63,PL,1000,0.05,0.0,14,SybilGCN_L2_noDropout,0.7708419999999999,0.016370220084042816,0.5010526315789473,0.0016307298299820582,inf,,0.002105263157894737,0.0032614596599641406,0.004180628410027894,0.006468456741983491,7629.0,362.0679494238616,,
64,PL,1000,0.05,0.0,14,SybilGCN_L4_noDropout,0.7997704,0.02403714786408732,0.6126315789473684,0.04116314409921773,0.856972706308704,0.07385713219146328,0.2909473684210527,0.1463992189253039,0.40776146935720625,0.13888886255258728,11526.8,2738.085710857131,,
65,PL,1000,0.05,0.0,14,SybilGCN_L8_noDropout,0.5579959999999999,0.11796887792973194,0.543578947368421,0.07490596135883587,0.5346739858534973,0.057887367425493344,0.7583157894736842,0.1420664274418632,0.6211401951938637,0.06743398857648226,2441.4,2151.132222807329,,
66,PL,1000,0.05,0.0,14,SybilRGCN_L2_noDropout,0.7895472000000001,0.013599201953055928,0.5014736842105264,0.001427858943815858,inf,,0.0029473684210526317,0.002855717887631692,0.005861256636545832,0.0056745573797179795,8048.0,230.27722423201126,,
67,PL,1000,0.05,0.0,14,SybilGAT_L2,0.7193780000000001,0.031301088032207464,0.5355789473684209,0.04128892857981057,inf,,0.12210526315789474,0.1594060999746913,0.1689611998562901,0.1969630448268419,1829.0,547.8145671666645,,
68,PL,1000,0.05,0.0,14,SybilGAT_L4,0.7869427999999999,0.02650124512093727,0.6231578947368421,0.05966480701951443,0.807152010309905,0.07208529951975151,0.3566315789473684,0.21679754268726262,0.446510937792557,0.18603923238154454,1772.4,399.1218360350634,,
69,PL,1000,0.05,0.0,14,SybilGAT_L8,0.6523184000000001,0.22621067350379379,0.6056842105263158,0.05730648515654427,inf,,0.3566315789473684,0.2301105599621499,0.42445625794409525,0.2293782381717154,1367.4,277.71107287971074,,
70,PL,1000,0.05,0.0,16,SybilRank,0.9631080000000001,0.0033622915994898535,0.9056842105263158,0.004828355764707262,0.9053354742465745,0.0036845451675579996,0.9061052631578947,0.006736842105263156,0.9057151507970419,0.004986071188765033,56.6,0.7999999999999999,,
71,PL,1000,0.05,0.0,16,SybilBelief,0.5067336000000001,0.027690095424898822,0.5,0.0,inf,,0.4,0.48989794855663565,0.26666666666666666,0.3265986323710904,39.2,2.4000000000000004,,
72,PL,1000,0.05,0.0,16,SybilSCAR,0.5014232,0.02387089211906418,0.4890526315789474,0.00786591229148186,0.39385350474818276,0.10814338967626316,0.4311578947368421,0.4520179929250359,0.3223863277527832,0.287843556217132,63.6,42.11223100240594,,
73,PL,1000,0.05,0.0,16,SybilGCN_L2_noDropout,0.8151136000000001,0.014176335797377248,0.5021052631578947,0.003706698286665046,inf,,0.0042105263157894745,0.00741339657333011,0.008278352663379401,0.014547169851827415,7711.6,91.48245733472619,,
74,PL,1000,0.05,0.0,16,SybilGCN_L4_noDropout,0.8753696,0.01700811036652805,0.6713684210526316,0.06403046366385544,0.9109609000661324,0.051315520422828116,0.392,0.172258389951222,0.5222740232773219,0.1455035122815914,12025.8,2661.474658906224,,
75,PL,1000,0.05,0.0,16,SybilGCN_L8_noDropout,0.5408731999999999,0.11246875915097489,0.5174736842105263,0.01960948382685477,inf,,0.42863157894736836,0.3916142598678653,0.35486289601580745,0.2848734054097907,1690.0,2218.419888118568,,
76,PL,1000,0.05,0.0,16,SybilRGCN_L2_noDropout,0.8275208,0.024340879510814758,0.5031578947368421,0.005803810000880091,inf,,0.006736842105263157,0.012447785683447985,0.013060295401256226,0.024074811121539953,8379.8,153.76267427435047,,
77,PL,1000,0.05,0.0,16,SybilGAT_L2,0.786452,0.038757547827487734,0.5210526315789474,0.012454904806525523,inf,,0.04673684210526316,0.027202737356148365,0.08748354569706501,0.05030156909342725,1699.2,273.0233689631714,,
78,PL,1000,0.05,0.0,16,SybilGAT_L4,0.8632439999999999,0.028259098131398305,0.647578947368421,0.08393217153322408,0.9051258165271001,0.08249602125273144,0.35747368421052633,0.2307022640245188,0.4553425889941643,0.24096239069865763,2382.0,356.6135162889932,,
79,PL,1000,0.05,0.0,16,SybilGAT_L8,0.7797308,0.27838257110846576,0.6882105263157895,0.1335513637481953,inf,,0.47789473684210526,0.3675695422924111,0.5140480837787937,0.32025868802644886,1133.4,293.6437297134063,,
80,PL,2000,0.05,0.0,2,SybilRank,0.9999538000000001,2.098952119511738e-05,0.9967368421052631,0.0011721609184905304,0.9966320216946152,0.0010319065920992164,0.996842105263158,0.001331485330597185,0.9967370082228191,0.001172399626018812,74.0,1.2649110640673518,,
81,PL,2000,0.05,0.0,2,SybilBelief,0.9999768,1.4837789592776838e-05,0.9976842105263157,0.0014355980733669208,0.9981118667671728,0.0027614907142526845,0.9972631578947369,0.001263157894736855,0.9976847546397313,0.001431719276353711,127.4,12.306096050332128,,
82,PL,2000,0.05,0.0,2,SybilSCAR,0.9852930000000001,0.0046498121682493326,0.8465263157894738,0.08759362225230657,0.9049593363273498,0.14722285717004707,0.8347368421052632,0.10433273004937994,0.8511785995831083,0.058962797814514877,29.4,0.4898979485566356,,
83,PL,2000,0.05,0.0,2,SybilGCN_L2_noDropout,0.955804,0.005435037773557756,0.5199999999999999,0.00800968942305128,1.0,0.0,0.04,0.016019378846102567,0.07646626275322387,0.029658630791449297,7701.0,145.06688112729245,,
84,PL,2000,0.05,0.0,2,SybilGCN_L4_noDropout,0.9966146,0.0014237900968892445,0.7464210526315789,0.060040060495188785,1.0,0.0,0.4928421052631579,0.12008012099037754,0.6521456065542625,0.10123433770867225,13388.0,207.02946650175187,,
85,PL,2000,0.05,0.0,2,SybilGCN_L8_noDropout,0.9991742,0.00042648957783274904,0.9234736842105263,0.04504426877622155,0.9984581497797358,0.003083700440528636,0.8484210526315789,0.09166239392375587,0.9145462505308004,0.05401867219742705,24496.6,439.5473125842086,,
86,PL,2000,0.05,0.0,2,SybilRGCN_L2_noDropout,0.9377139,0.027140202800274,0.5209473684210526,0.029708463403278422,0.9945945945945945,0.010810810810810787,0.042105263157894736,0.05940051390881715,0.07497463021357371,0.10211934797275822,8310.0,256.2959227143499,,
87,PL,2000,0.05,0.0,2,SybilGAT_L2,0.9628014,0.010684025062681212,0.5378947368421052,0.036036300565523566,1.0,0.0,0.07578947368421052,0.07207260113104712,0.1330930794816108,0.11667928656497996,2924.4,1902.2517814421938,,
88,PL,2000,0.05,0.0,2,SybilGAT_L4,0.9908002,0.0070023998857534405,0.7555789473684211,0.09552746120815389,0.9953528128303754,0.0056921564498679115,0.5143157894736842,0.194082656521202,0.6553798588703282,0.1750236669895836,2517.0,1013.8852006021194,,
89,PL,2000,0.05,0.0,2,SybilGAT_L8,0.9997208000000001,0.000431610194504277,0.8982105263157895,0.05599228280818726,0.9990593962999025,0.001261555236051441,0.797263157894737,0.11287352272771498,0.8825629803918865,0.06680254074845447,3149.4,548.2165995297844,,
90,PL,2000,0.05,0.0,4,SybilRank,0.9790262000000001,0.01319747423411014,0.9256842105263159,0.019404999784089123,0.9249984402913738,0.01995981287296378,0.9265263157894736,0.018704881078939948,0.9257605835658789,0.019317665334807024,80.4,0.8,,
91,PL,2000,0.05,0.0,4,SybilBelief,0.963344,0.02479818935325718,0.882421052631579,0.06495905379822053,0.9159024845066055,0.11373637569319728,0.875157894736842,0.10583759052372192,0.8831229355746771,0.058084489890670256,162.0,0.0,,
92,PL,2000,0.05,0.0,4,SybilSCAR,0.8692032,0.016539244050439553,0.6564210526315789,0.06475643691467013,0.7932014012858157,0.13575658745123179,0.5473684210526316,0.24353627429503583,0.5942251447737079,0.09540024710934676,33.2,0.4,,
93,PL,2000,0.05,0.0,4,SybilGCN_L2_noDropout,0.8681908,0.009610601009302158,0.5121052631578947,0.0025998082179428277,1.0,0.0,0.02421052631578947,0.00519961643588567,0.04722601255402294,0.009938018814121641,8666.0,136.13669600809328,,
94,PL,2000,0.05,0.0,4,SybilGCN_L4_noDropout,0.9298755999999999,0.010835862191814715,0.6551578947368422,0.049862303471452506,0.9723682436099768,0.02546454028117777,0.32126315789473686,0.1063093275785051,0.47189921754040204,0.12253389456495654,15064.2,175.86631286292436,,
95,PL,2000,0.05,0.0,4,SybilGCN_L8_noDropout,0.8999896,0.04807256876993363,0.732842105263158,0.10710473296131541,0.9296635413767864,0.08334676921185227,0.5288421052631579,0.2561151057013644,0.616979346080438,0.26381649047518274,22374.2,10956.09319785114,,
96,PL,2000,0.05,0.0,4,SybilRGCN_L2_noDropout,0.8325561,0.026160872620002565,0.5148421052631578,0.01866574328279397,0.9501059322033898,0.050684325177812614,0.03263157894736842,0.041591603670030265,0.05976024507746515,0.07367763191124163,9151.8,273.8469645623263,,
97,PL,2000,0.05,0.0,4,SybilGAT_L2,0.8838387999999998,0.024243930460220345,0.514,0.005465581046630387,0.992,0.016000000000000014,0.028421052631578948,0.011721609184905309,0.054983268706667865,0.02181808524459847,4048.8,2944.798628089873,,
98,PL,2000,0.05,0.0,4,SybilGAT_L4,0.9447411000000001,0.012112074274871305,0.697578947368421,0.09547409040707418,0.9595488426010046,0.039213905723963216,0.42336842105263156,0.22305995864868836,0.548513324766588,0.200438243730224,2160.8,280.53334917617195,,
99,PL,2000,0.05,0.0,4,SybilGAT_L8,0.9817116,0.003042622066573492,0.8144210526315788,0.05203088790707777,0.9892921276494903,0.008247999700355443,0.6366315789473684,0.11008412799062844,0.7685835989860956,0.08107593182830218,3803.2,1406.9347390693003,,
100,PL,2000,0.05,0.0,6,SybilRank,0.8382234000000001,0.037286725346160406,0.7609473684210526,0.03113619443474294,0.7596030229866135,0.03122632679261017,0.763578947368421,0.0308663457820821,0.7615838322722454,0.031022768550140006,87.6,1.7435595774162693,,
101,PL,2000,0.05,0.0,6,SybilBelief,0.5174439000000001,0.004493238858551798,0.5,0.0,inf,,0.2,0.4,0.13333333333333333,0.26666666666666666,112.2,19.973983077994234,,
102,PL,2000,0.05,0.0,6,SybilSCAR,0.7508844,0.021956387486105317,0.584,0.0355792587965193,0.6792369088829022,0.0925105909559961,0.46147368421052626,0.2657994578635442,0.49416914910133664,0.10121560117125447,37.0,0.8944271909999159,,
103,PL,2000,0.05,0.0,6,SybilGCN_L2_noDropout,0.7857048000000001,0.009253531204896871,0.5066315789473684,0.005383878674755534,0.9333333333333332,0.13333333333333336,0.013473684210526315,0.010534733476376255,0.02637695417947398,0.02032739852932818,8692.8,148.06944316772453,,
104,PL,2000,0.05,0.0,6,SybilGCN_L4_noDropout,0.8097413,0.012973725061060894,0.6444210526315789,0.047988456599050995,0.8450445450494615,0.0634408286843721,0.3677894736842105,0.14805344546710636,0.4902908284228616,0.1318007135791054,15018.8,222.0526063796595,,
105,PL,2000,0.05,0.0,6,SybilGCN_L8_noDropout,0.5189586,0.2879979461361487,0.5986315789473684,0.08160278089878746,inf,,0.3465263157894737,0.2926947300279757,0.3771074818613823,0.3096725599635659,12027.8,12798.123259290793,,
106,PL,2000,0.05,0.0,6,SybilRGCN_L2_noDropout,0.789411,0.02428133099317249,0.5216842105263158,0.03714671070691846,inf,,0.05263157894736842,0.09022716790554189,0.08506624087868044,0.140674258774672,9367.0,150.10529637557764,,
107,PL,2000,0.05,0.0,6,SybilGAT_L2,0.7951935,0.037643272604809506,0.5196842105263159,0.01797381906399284,0.9292642140468228,0.09296756530887992,0.05094736842105263,0.056519944755145095,0.0892828453404397,0.09120614269991015,2994.6,2171.0348315952924,,
108,PL,2000,0.05,0.0,6,SybilGAT_L4,0.8282295,0.013035201885663305,0.6736842105263158,0.056087584851865706,0.8306568842868419,0.06410688587459948,0.46189473684210525,0.192580838873926,0.5604664373580026,0.1491903244398277,2404.6,724.7986203077377,,
109,PL,2000,0.05,0.0,6,SybilGAT_L8,0.8677214,0.02044950003398617,0.7376842105263158,0.027972285452972978,0.7944366947362802,0.06872577828320736,0.6741052631578948,0.16208694359916395,0.7109906335631663,0.06305996993986397,4444.2,1377.467444261388,,
110,PL,2000,0.05,0.0,8,SybilRank,0.6305909999999999,0.02910560448436008,0.596,0.015010983974716539,0.5949633665051011,0.014912560599554689,0.6014736842105263,0.015072860900773654,0.5981987583030287,0.014950649478357806,96.2,2.227105745132009,,
111,PL,2000,0.05,0.0,8,SybilBelief,0.5129488,0.003208268264967868,0.5,0.0,inf,,0.2,0.4,0.13333333333333333,0.26666666666666666,100.6,17.2580416038437,,
112,PL,2000,0.05,0.0,8,SybilSCAR,0.6651168000000001,0.01896490157527845,0.5401052631578948,0.025149745431929507,0.585951745048263,0.05208740915803466,0.41726315789473684,0.29048252911834765,0.43265422851033375,0.13069888776383742,60.8,38.11771241824462,,
113,PL,2000,0.05,0.0,8,SybilGCN_L2_noDropout,0.7338811,0.0074148735552267125,0.5021052631578947,0.0023300993285451017,0.7,0.37583240945932267,0.0054736842105263155,0.005043852021351974,0.010819361093659299,0.009910877550268168,9662.0,417.0011990390435,,
114,PL,2000,0.05,0.0,8,SybilGCN_L4_noDropout,0.7234399,0.00954664880678028,0.5895789473684211,0.03074405106521057,0.7441514326588472,0.03644362439475502,0.27789473684210525,0.10048083843184609,0.39262103896245676,0.10922541157171442,16323.6,903.7894887638382,,
115,PL,2000,0.05,0.0,8,SybilGCN_L8_noDropout,0.5151456,0.14422122581173688,0.535157894736842,0.037155658200173074,inf,,0.19747368421052633,0.17476042960645494,0.25277193871948633,0.21548045538617416,8507.8,10739.681566973948,,
116,PL,2000,0.05,0.0,8,SybilRGCN_L2_noDropout,0.7359783,0.027385457176391962,0.5130526315789473,0.020119862431585547,inf,,0.034105263157894736,0.054153163314370735,0.059494513935105665,0.09124955438842251,10364.4,559.059066646808,,
117,PL,2000,0.05,0.0,8,SybilGAT_L2,0.7341139999999999,0.014204329790595533,0.5258947368421053,0.03965418380989335,0.8803255198604036,0.13176272269795838,0.08294736842105263,0.13580399759128173,0.1181539844202614,0.17827854681126878,2242.0,1296.051542184955,,
118,PL,2000,0.05,0.0,8,SybilGAT_L4,0.7438956000000001,0.014414680667291947,0.6421052631578947,0.020511465613325838,0.6835612088299291,0.03000251078432499,0.5362105263157895,0.07323653478763745,0.5971588239634763,0.042155966290614424,3032.2,609.6200127948556,,
119,PL,2000,0.05,0.0,8,SybilGAT_L8,0.7266155000000001,0.030179882345695127,0.6298947368421053,0.03586895199823274,0.6857750961623211,0.03486257877675002,0.49284210526315786,0.1425923814851892,0.5581077113974888,0.10420680733007076,2111.6,728.0402736112886,,
120,PL,2000,0.05,0.0,10,SybilRank,0.4280196,0.033409234996329994,0.4367368421052632,0.029128428964865553,0.43736586064024535,0.028945229108925972,0.4418947368421053,0.029521765293403134,0.4396150970729497,0.029208214280011247,101.4,0.4898979485566356,,
121,PL,2000,0.05,0.0,10,SybilBelief,0.5108721999999999,0.0011612554240992585,0.5,0.0,inf,,0.4,0.48989794855663565,0.26666666666666666,0.3265986323710904,93.0,17.332051234634633,,
122,PL,2000,0.05,0.0,10,SybilSCAR,0.6090556,0.016110146884494865,0.5122105263157894,0.015116903638750507,0.5268914245257121,0.03247323675931423,0.3951578947368421,0.3034199160064528,0.3979906969797894,0.1467875111922414,64.8,41.6,,
123,PL,2000,0.05,0.0,10,SybilGCN_L2_noDropout,0.7161928000000001,0.012324765286203234,0.5013684210526316,0.0014355980733669093,0.9199999999999999,0.16,0.003157894736842105,0.0027449273285063782,0.006278392681310259,0.005437280482758734,9439.6,233.9039118954619,,
124,PL,2000,0.05,0.0,10,SybilGCN_L4_noDropout,0.6953485,0.015553123814848257,0.5587368421052631,0.011418020456091941,0.7266628248871239,0.0781597000420482,0.20652631578947372,0.06576176258497447,0.31204617370083054,0.079135689518976,16599.8,695.2885444187901,,
125,PL,2000,0.05,0.0,10,SybilGCN_L8_noDropout,0.5127404,0.08956098116110607,0.5224210526315789,0.032062266290260745,inf,,0.22884210526315787,0.29004659096556873,0.23628683182719357,0.24630306994345932,7576.6,11470.079818379643,,
126,PL,2000,0.05,0.0,10,SybilRGCN_L2_noDropout,0.7193373999999999,0.028678693886577185,0.5083157894736842,0.011975968550170862,inf,,0.022315789473684212,0.033303107256059256,0.040944632667583754,0.05953969482356655,10512.0,240.67987036725776,,
127,PL,2000,0.05,0.0,10,SybilGAT_L2,0.7064605,0.027795380134115776,0.5394736842105263,0.04505213969234674,inf,,0.18884210526315787,0.22913794850697117,0.22029884359454416,0.25050309750867805,3193.0,2001.7555295290183,,
128,PL,2000,0.05,0.0,10,SybilGAT_L4,0.6961875000000001,0.018503342392659747,0.595578947368421,0.025482816979659765,0.6578532594858768,0.027326637836740587,0.41957894736842105,0.157293733376625,0.4915155337902359,0.11137733810487675,3437.4,975.1983593095305,,
129,PL,2000,0.05,0.0,10,SybilGAT_L8,0.6005664,0.12423547334573971,0.5685263157894738,0.039508616122593286,inf,,0.40294736842105267,0.22564885818948002,0.4331035316070917,0.2252943825577197,2071.4,962.7918985949144,,
130,PL,2000,0.05,0.0,12,SybilRank,0.191605,0.03939952360625697,0.24968421052631581,0.035280592704866054,0.252103450241416,0.0354981524440965,0.25473684210526315,0.036488528915020295,0.2534128307131268,0.03598885406964167,111.2,0.4,,
131,PL,2000,0.05,0.0,12,SybilBelief,0.5125246000000001,0.007083330102430656,0.5,0.0,inf,,0.4,0.48989794855663565,0.26666666666666666,0.3265986323710904,91.2,12.82809416865966,,
132,PL,2000,0.05,0.0,12,SybilSCAR,0.5655296,0.015216275675736166,0.4917894736842105,0.01616260860435305,0.4814813648462799,0.029725553697350006,0.40084210526315794,0.30288394054562096,0.3926758378921865,0.15221416871380258,67.0,36.502054736685714,,
133,PL,2000,0.05,0.0,12,SybilGCN_L2_noDropout,0.7282928,0.014225571220868505,0.5016842105263157,0.0010734777923352935,0.8398268398268399,0.13965987914409844,0.004421052631578948,0.002777032833320615,0.008774933994733395,0.005475981318827514,10313.0,210.10949526377908,,
134,PL,2000,0.05,0.0,12,SybilGCN_L4_noDropout,0.7213876,0.01756064086074309,0.5726315789473684,0.022637698071164822,0.7631750023391382,0.08044289519118028,0.22736842105263158,0.08764825193055475,0.336895493031072,0.1042558388055436,17800.2,84.83254092622713,,
135,PL,2000,0.05,0.0,12,SybilGCN_L8_noDropout,0.5182398,0.10524692407172762,0.5305263157894736,0.03853695567774635,inf,,0.2265263157894737,0.24850168183047813,0.25512573242738057,0.23661593415111065,8262.0,12525.48866910988,,
136,PL,2000,0.05,0.0,12,SybilRGCN_L2_noDropout,0.7582096,0.0322214293823226,0.5083157894736842,0.008625158073945864,inf,,0.020421052631578947,0.022690010248938915,0.03872016147794834,0.04209798610037658,10713.2,160.16916057718475,,
137,PL,2000,0.05,0.0,12,SybilGAT_L2,0.6970426999999999,0.022078348374821852,0.5290526315789474,0.034948953673620685,inf,,0.1566315789473684,0.18334098531835952,0.1968796560429617,0.223180780897721,2322.0,1220.5605269711125,,
138,PL,2000,0.05,0.0,12,SybilGAT_L4,0.7166166,0.014906779730713174,0.592842105263158,0.03921472955217739,0.7135488073102667,0.06527309157920831,0.3688421052631579,0.22741286115407486,0.4322288549820046,0.19085730884680935,2936.4,633.5609205119899,,
139,PL,2000,0.05,0.0,12,SybilGAT_L8,0.6749750999999999,0.022293297608025616,0.5936842105263158,0.025214866124653727,0.6189472756584955,0.037148836712614756,0.5336842105263158,0.1867879832658428,0.5495236360199125,0.10347952864966983,1996.6,904.679081221623,,
140,PL,2000,0.05,0.0,14,SybilRank,0.06804800000000001,0.006241934635992273,0.13147368421052633,0.00868277500096896,0.1327664894706131,0.009443817156253349,0.13326315789473683,0.009797958971132715,0.1330140627262765,0.00961926875883076,117.2,0.4,,
141,PL,2000,0.05,0.0,14,SybilBelief,0.52453,0.017392728339740145,0.5,0.0,inf,,0.4,0.48989794855663565,0.26666666666666666,0.3265986323710904,94.4,14.705101155721438,,
142,PL,2000,0.05,0.0,14,SybilSCAR,0.5272934,0.015955636290665435,0.4754736842105263,0.01735597640288517,0.4554001867794001,0.02971958040500032,0.3930526315789474,0.30399125224328943,0.379259420493243,0.15570790282057706,72.8,41.10182477700959,,
143,PL,2000,0.05,0.0,14,SybilGCN_L2_noDropout,0.7640708999999999,0.017590910750725778,0.5029473684210526,0.002633683369094057,inf,,0.007578947368421053,0.006899355624494291,0.014903799317242195,0.013476961153648808,10567.2,131.13870519415693,,
144,PL,2000,0.05,0.0,14,SybilGCN_L4_noDropout,0.7942419000000001,0.021900061064755064,0.5923157894736842,0.032595225930534745,0.8419420096384889,0.05284079964082631,0.23157894736842102,0.08872129476086517,0.35262351803012526,0.10967394496841504,18633.8,88.45428197662339,,
145,PL,2000,0.05,0.0,14,SybilGCN_L8_noDropout,0.4351139,0.1936535544348205,0.5358947368421052,0.06590381642507954,inf,,0.15957894736842104,0.21768930056148228,0.19195927250885814,0.25200236536236476,8338.8,13074.709088924312,,
