,data_model_column,graph_size_column,train_nodes_fraction_column,label_noise_fraction_column,attack_edges_per_sybil,algorithm,seed,AUC,accuracy,precision,recall,F1,runtime,pretrain_runtime
371,BA,2000,0.05,0.0,16,SybilBelief,44,0.514556,0.5,inf,0.0,0.0,113,
372,BA,2000,0.05,0.0,16,SybilSCAR,44,0.513617,0.45473684210526316,0.4280936454849498,0.2694736842105263,0.330749354005168,55,
373,BA,2000,0.05,0.0,16,SybilGCN_L2_noDropout,44,0.816336,0.5,inf,0.0,0.0,11769,
374,BA,2000,0.05,0.0,16,SybilGCN_L4_noDropout,44,0.896825,0.6036842105263158,0.9852216748768473,0.21052631578947367,0.3469210754553339,20762,
375,BA,2000,0.05,0.0,16,SybilGCN_L8_noDropout,44,0.282998,0.5,inf,0.0,0.0,275,
376,BA,2000,0.05,0.0,16,SybilRGCN_L2_noDropout,44,0.810693,0.5052631578947369,0.8125,0.01368421052631579,0.026915113871635612,11177,
377,BA,2000,0.05,0.0,16,SybilGAT_L2,44,0.7750445,0.5652631578947368,0.918918918918919,0.1431578947368421,0.24772313296903462,1884,
378,BA,2000,0.05,0.0,16,SybilGAT_L4,44,0.8890005000000001,0.71,0.9423503325942351,0.4473684210526316,0.6067094932191291,2403,
379,BA,2000,0.05,0.0,16,SybilGAT_L8,44,0.950465,0.7642105263157895,0.9808429118773946,0.5389473684210526,0.6956521739130435,1922,
380,BA,2000,0.05,0.0,16,SybilRank,45,0.045526000000000004,0.11736842105263158,0.11696522655426765,0.1168421052631579,0.11690363349131122,125,
381,BA,2000,0.05,0.0,16,SybilBelief,45,0.49321399999999993,0.5,0.5,1.0,0.6666666666666666,101,
382,BA,2000,0.05,0.0,16,SybilSCAR,45,0.474702,0.42157894736842105,0.44282425172678436,0.6073684210526316,0.5122059476253884,56,
383,BA,2000,0.05,0.0,16,SybilGCN_L2_noDropout,45,0.81447,0.5026315789473684,1.0,0.005263157894736842,0.010471204188481676,11521,
384,BA,2000,0.05,0.0,16,SybilGCN_L4_noDropout,45,0.8903409999999999,0.7852631578947369,0.8413098236775819,0.7031578947368421,0.7660550458715596,19844,
385,BA,2000,0.05,0.0,16,SybilGCN_L8_noDropout,45,0.7865505,0.7115789473684211,0.7315668202764977,0.6684210526315789,0.6985698569856986,6790,
386,BA,2000,0.05,0.0,16,SybilRGCN_L2_noDropout,45,0.8439220000000001,0.5005263157894737,1.0,0.0010526315789473684,0.002103049421661409,11916,
387,BA,2000,0.05,0.0,16,SybilGAT_L2,45,0.8554629999999999,0.5405263157894736,0.9873417721518988,0.08210526315789474,0.15160349854227406,3262,
388,BA,2000,0.05,0.0,16,SybilGAT_L4,45,0.888997,0.7589473684210526,0.883177570093458,0.5968421052631578,0.7123115577889447,2161,
389,BA,2000,0.05,0.0,16,SybilGAT_L8,45,0.063798,0.5,inf,0.0,0.0,1596,
390,BA,2000,0.05,0.0,16,SybilRank,46,0.042033,0.10736842105263159,0.10819327731092437,0.10842105263157895,0.10830704521556257,125,
391,BA,2000,0.05,0.0,16,SybilBelief,46,0.5220899999999999,0.5,inf,0.0,0.0,142,
392,BA,2000,0.05,0.0,16,SybilSCAR,46,0.487404,0.48157894736842105,0.47706422018348627,0.3831578947368421,0.4249854057209574,57,
393,BA,2000,0.05,0.0,16,SybilGCN_L2_noDropout,46,0.79545,0.501578947368421,1.0,0.003157894736842105,0.0062959076600209865,11567,
394,BA,2000,0.05,0.0,16,SybilGCN_L4_noDropout,46,0.883806,0.5742105263157895,0.9548387096774194,0.15578947368421053,0.2678733031674208,20333,
395,BA,2000,0.05,0.0,16,SybilGCN_L8_noDropout,46,0.09946050000000001,0.5,inf,0.0,0.0,281,
396,BA,2000,0.05,0.0,16,SybilRGCN_L2_noDropout,46,0.8307709999999999,0.5005263157894737,1.0,0.0010526315789473684,0.002103049421661409,12099,
397,BA,2000,0.05,0.0,16,SybilGAT_L2,46,0.7635120000000002,0.5,inf,0.0,0.0,2282,
398,BA,2000,0.05,0.0,16,SybilGAT_L4,46,0.8750175,0.7147368421052631,0.9,0.4831578947368421,0.6287671232876713,1805,
399,BA,2000,0.05,0.0,16,SybilGAT_L8,46,0.075827,0.5,inf,0.0,0.0,2322,
400,PL,2000,0.05,0.0,2,SybilRank,42,0.999939,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,71,
401,PL,2000,0.05,0.0,2,SybilBelief,42,0.999973,0.9989473684210526,1.0,0.9978947368421053,0.9989462592202318,126,
402,PL,2000,0.05,0.0,2,SybilSCAR,42,0.9878899999999999,0.9410526315789474,0.9761363636363637,0.9042105263157895,0.9387978142076503,28,
403,PL,2000,0.05,0.0,2,SybilGCN_L2_noDropout,42,0.9602380000000001,0.5231578947368422,1.0,0.04631578947368421,0.08853118712273642,7796,
404,PL,2000,0.05,0.0,2,SybilGCN_L4_noDropout,42,0.9971599999999999,0.7578947368421053,1.0,0.5157894736842106,0.6805555555555556,16411,
405,PL,2000,0.05,0.0,2,SybilGCN_L8_noDropout,42,0.999288,0.8842105263157894,1.0,0.7684210526315789,0.8690476190476191,32475,
406,PL,2000,0.05,0.0,2,SybilRGCN_L2_noDropout,42,0.9203209999999998,0.5184210526315789,0.972972972972973,0.037894736842105266,0.0729483282674772,11280,
407,PL,2000,0.05,0.0,2,SybilGAT_L2,42,0.9440335,0.5152631578947369,1.0,0.030526315789473683,0.059244126659857,1145,
408,PL,2000,0.05,0.0,2,SybilGAT_L4,42,0.997153,0.7131578947368421,1.0,0.4263157894736842,0.5977859778597786,2370,
409,PL,2000,0.05,0.0,2,SybilGAT_L8,42,0.9988589999999999,0.8410526315789474,0.9984615384615385,0.6831578947368421,0.81125,5229,
410,PL,2000,0.05,0.0,2,SybilRank,43,0.99996,0.9978947368421053,0.9978947368421053,0.9978947368421053,0.9978947368421053,71,
411,PL,2000,0.05,0.0,2,SybilBelief,43,0.999951,0.9952631578947368,0.9926701570680628,0.9978947368421053,0.9952755905511811,126,
412,PL,2000,0.05,0.0,2,SybilSCAR,43,0.9764170000000001,0.8868421052631579,0.9657794676806084,0.8021052631578948,0.8763657274295572,29,
413,PL,2000,0.05,0.0,2,SybilGCN_L2_noDropout,43,0.95551,0.51,1.0,0.02,0.0392156862745098,11023,
414,PL,2000,0.05,0.0,2,SybilGCN_L4_noDropout,43,0.9969819999999999,0.6942105263157895,1.0,0.38842105263157894,0.5595147839272175,11728,
415,PL,2000,0.05,0.0,2,SybilGCN_L8_noDropout,43,0.9992000000000001,0.8573684210526316,1.0,0.7147368421052631,0.8336402701043585,23492,
416,PL,2000,0.05,0.0,2,SybilRGCN_L2_noDropout,43,0.9578595,0.5005263157894737,1.0,0.0010526315789473684,0.002103049421661409,8465,
417,PL,2000,0.05,0.0,2,SybilGAT_L2,43,0.9741525,0.5321052631578947,1.0,0.06421052631578947,0.12067260138476756,6106,
418,PL,2000,0.05,0.0,2,SybilGAT_L4,43,0.9891790000000001,0.7626315789473684,0.9882583170254403,0.531578947368421,0.6913073237508556,3638,
419,PL,2000,0.05,0.0,2,SybilGAT_L8,43,0.9999129999999999,0.8510526315789474,1.0,0.7021052631578948,0.8249845392702535,2947,
420,PL,2000,0.05,0.0,2,SybilRank,44,0.999972,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,71,
421,PL,2000,0.05,0.0,2,SybilBelief,44,0.999979,0.998421052631579,0.9989462592202318,0.9978947368421053,0.9984202211690363,118,
422,PL,2000,0.05,0.0,2,SybilSCAR,44,0.989633,0.8531578947368421,0.9897810218978103,0.7136842105263158,0.8293577981651377,28,
423,PL,2000,0.05,0.0,2,SybilGCN_L2_noDropout,44,0.963333,0.5242105263157895,1.0,0.04842105263157895,0.09236947791164658,8141,
424,PL,2000,0.05,0.0,2,SybilGCN_L4_noDropout,44,0.998335,0.6931578947368421,1.0,0.3863157894736842,0.5573272589217919,13961,
425,PL,2000,0.05,0.0,2,SybilGCN_L8_noDropout,44,0.999449,0.94,1.0,0.88,0.9361702127659575,25555,
426,PL,2000,0.05,0.0,2,SybilRGCN_L2_noDropout,44,0.9586549999999999,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,8753,
427,PL,2000,0.05,0.0,2,SybilGAT_L2,44,0.9691430000000001,0.5026315789473684,1.0,0.005263157894736842,0.010471204188481676,2321,
428,PL,2000,0.05,0.0,2,SybilGAT_L4,44,0.998501,0.7889473684210526,1.0,0.5778947368421052,0.7324883255503669,1652,
429,PL,2000,0.05,0.0,2,SybilGAT_L8,44,0.999969,0.8836842105263157,1.0,0.7673684210526316,0.8683740321620012,2799,
430,PL,2000,0.05,0.0,2,SybilRank,45,0.999921,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,71,
431,PL,2000,0.05,0.0,2,SybilBelief,45,0.999995,0.9989473684210526,1.0,0.9978947368421053,0.9989462592202318,111,
432,PL,2000,0.05,0.0,2,SybilSCAR,45,0.987227,0.6815789473684211,0.6109324758842444,1.0,0.7584830339321357,100,
433,PL,2000,0.05,0.0,2,SybilGCN_L2_noDropout,45,0.9512310000000002,0.511578947368421,1.0,0.023157894736842106,0.04526748971193416,8104,
434,PL,2000,0.05,0.0,2,SybilGCN_L4_noDropout,45,0.9940180000000001,0.7305263157894737,1.0,0.4610526315789474,0.6311239193083573,13808,
435,PL,2000,0.05,0.0,2,SybilGCN_L8_noDropout,45,0.998361,0.9705263157894737,0.9922907488986784,0.9484210526315789,0.9698600645855759,23705,
436,PL,2000,0.05,0.0,2,SybilRGCN_L2_noDropout,45,0.892286,0.5057894736842106,1.0,0.011578947368421053,0.022892819979188347,9113,
437,PL,2000,0.05,0.0,2,SybilGAT_L2,45,0.958396,0.533157894736842,1.0,0.06631578947368422,0.12438302073050346,1648,
438,PL,2000,0.05,0.0,2,SybilGAT_L4,45,0.990311,0.6105263157894737,1.0,0.22105263157894736,0.3620689655172414,3539,
439,PL,2000,0.05,0.0,2,SybilGAT_L8,45,0.999958,0.9194736842105263,1.0,0.8389473684210527,0.9124212936462507,3694,
440,PL,2000,0.05,0.0,2,SybilRank,46,0.999977,0.998421052631579,0.9978969505783386,0.9989473684210526,0.9984218832193582,71,
441,PL,2000,0.05,0.0,2,SybilBelief,46,0.999986,0.9968421052631579,0.9989429175475687,0.9947368421052631,0.9968354430379747,151,
442,PL,2000,0.05,0.0,2,SybilSCAR,46,0.985298,0.87,0.9821673525377229,0.7536842105263157,0.8528886241810602,28,
443,PL,2000,0.05,0.0,2,SybilGCN_L2_noDropout,46,0.9487080000000001,0.5310526315789473,1.0,0.06210526315789474,0.11694747274529237,8019,
444,PL,2000,0.05,0.0,2,SybilGCN_L4_noDropout,46,0.9965780000000001,0.8563157894736843,1.0,0.7126315789473684,0.8322065150583897,13681,
445,PL,2000,0.05,0.0,2,SybilGCN_L8_noDropout,46,0.9995729999999998,0.9652631578947368,1.0,0.9305263157894736,0.9640130861504908,24678,
446,PL,2000,0.05,0.0,2,SybilRGCN_L2_noDropout,46,0.9594480000000001,0.5789473684210527,1.0,0.15789473684210525,0.2727272727272727,8357,
447,PL,2000,0.05,0.0,2,SybilGAT_L2,46,0.968282,0.6063157894736843,1.0,0.21263157894736842,0.3506944444444444,3413,
448,PL,2000,0.05,0.0,2,SybilGAT_L4,46,0.978857,0.9026315789473685,0.9885057471264368,0.8147368421052632,0.8932487016733988,1489,
449,PL,2000,0.05,0.0,2,SybilGAT_L8,46,0.999905,0.9957894736842106,0.9968354430379747,0.9947368421052631,0.9957850368809273,2215,
450,PL,2000,0.05,0.0,4,SybilRank,42,0.978718,0.9194736842105263,0.9199157007376185,0.9189473684210526,0.919431279620853,79,
451,PL,2000,0.05,0.0,4,SybilBelief,42,0.98491,0.9363157894736842,0.9662542182227222,0.9042105263157895,0.9342033713974986,162,
452,PL,2000,0.05,0.0,4,SybilSCAR,42,0.8779029999999999,0.7610526315789473,0.8701492537313433,0.6136842105263158,0.7197530864197531,32,
453,PL,2000,0.05,0.0,4,SybilGCN_L2_noDropout,42,0.8742619999999999,0.5136842105263157,1.0,0.02736842105263158,0.05327868852459016,8593,
454,PL,2000,0.05,0.0,4,SybilGCN_L4_noDropout,42,0.9372940000000001,0.6957894736842105,0.9869109947643979,0.3968421052631579,0.566066066066066,14916,
455,PL,2000,0.05,0.0,4,SybilGCN_L8_noDropout,42,0.947873,0.8126315789473684,0.9626168224299065,0.6505263157894737,0.7763819095477387,28664,
456,PL,2000,0.05,0.0,4,SybilRGCN_L2_noDropout,42,0.8218730000000001,0.5505263157894736,0.9067796610169492,0.11263157894736842,0.20037453183520598,9479,
457,PL,2000,0.05,0.0,4,SybilGAT_L2,42,0.855449,0.5094736842105263,1.0,0.018947368421052633,0.0371900826446281,855,
458,PL,2000,0.05,0.0,4,SybilGAT_L4,42,0.9429615000000001,0.8452631578947368,0.9009779951100244,0.7757894736842105,0.833710407239819,2514,
459,PL,2000,0.05,0.0,4,SybilGAT_L8,42,0.9801040000000001,0.8257894736842105,0.9874015748031496,0.66,0.7911671924290221,3848,
460,PL,2000,0.05,0.0,4,SybilRank,43,0.9851449999999999,0.9321052631578948,0.9307450157397692,0.9336842105263158,0.932212296374146,80,
461,PL,2000,0.05,0.0,4,SybilBelief,43,0.980783,0.9357894736842105,0.9559471365638766,0.9136842105263158,0.9343379978471474,163,
462,PL,2000,0.05,0.0,4,SybilSCAR,43,0.840895,0.6568421052631579,0.8104166666666667,0.4094736842105263,0.544055944055944,33,
463,PL,2000,0.05,0.0,4,SybilGCN_L2_noDropout,43,0.867323,0.5078947368421053,1.0,0.015789473684210527,0.031088082901554404,9483,
464,PL,2000,0.05,0.0,4,SybilGCN_L4_noDropout,43,0.931426,0.5968421052631578,0.9842105263157894,0.1968421052631579,0.3280701754385965,15430,
465,PL,2000,0.05,0.0,4,SybilGCN_L8_noDropout,43,0.9322679999999999,0.7394736842105263,0.972972972972973,0.4926315789473684,0.6540880503144654,28134,
466,PL,2000,0.05,0.0,4,SybilRGCN_L2_noDropout,43,0.8735335000000001,0.5005263157894737,1.0,0.0010526315789473684,0.002103049421661409,9481,
467,PL,2000,0.05,0.0,4,SybilGAT_L2,43,0.909025,0.5242105263157895,0.96,0.05052631578947368,0.096,9022,
468,PL,2000,0.05,0.0,4,SybilGAT_L4,43,0.9315410000000001,0.7621052631578947,0.9263698630136986,0.5694736842105264,0.7053455019556715,2010,
469,PL,2000,0.05,0.0,4,SybilGAT_L8,43,0.9781259999999999,0.8457894736842105,0.9809663250366032,0.7052631578947368,0.8205756276791182,6203,
470,PL,2000,0.05,0.0,4,SybilRank,44,0.9887170000000001,0.9452631578947368,0.9452631578947368,0.9452631578947368,0.9452631578947368,79,
471,PL,2000,0.05,0.0,4,SybilBelief,44,0.947251,0.838421052631579,0.9953775038520801,0.68,0.8080050031269543,163,
472,PL,2000,0.05,0.0,4,SybilSCAR,44,0.890724,0.6436842105263157,0.9148936170212766,0.31684210526315787,0.47068021892103207,32,
473,PL,2000,0.05,0.0,4,SybilGCN_L2_noDropout,44,0.882107,0.5152631578947369,1.0,0.030526315789473683,0.059244126659857,9317,
474,PL,2000,0.05,0.0,4,SybilGCN_L4_noDropout,44,0.94439,0.5957894736842105,1.0,0.19157894736842104,0.3215547703180212,13732,
475,PL,2000,0.05,0.0,4,SybilGCN_L8_noDropout,44,0.8271385,0.5257894736842105,1.0,0.05157894736842105,0.0980980980980981,500,
476,PL,2000,0.05,0.0,4,SybilRGCN_L2_noDropout,44,0.834715,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,9144,
477,PL,2000,0.05,0.0,4,SybilGAT_L2,44,0.88974,0.5094736842105263,1.0,0.018947368421052633,0.0371900826446281,2180,
478,PL,2000,0.05,0.0,4,SybilGAT_L4,44,0.965757,0.588421052631579,1.0,0.17684210526315788,0.3005366726296959,2254,
479,PL,2000,0.05,0.0,4,SybilGAT_L8,44,0.9869589999999999,0.7794736842105263,1.0,0.5589473684210526,0.7170830519918974,3021,
480,PL,2000,0.05,0.0,4,SybilRank,45,0.9536789999999999,0.8910526315789473,0.8890052356020942,0.8936842105263157,0.8913385826771654,79,
481,PL,2000,0.05,0.0,4,SybilBelief,45,0.9220210000000001,0.7752631578947369,0.6899055918663762,1.0,0.8165019338203696,163,
482,PL,2000,0.05,0.0,4,SybilSCAR,45,0.8718330000000001,0.5573684210526316,0.5306351883080382,0.9936842105263158,0.6918285086112129,32,
483,PL,2000,0.05,0.0,4,SybilGCN_L2_noDropout,45,0.8635180000000001,0.5105263157894737,1.0,0.021052631578947368,0.041237113402061855,9415,
484,PL,2000,0.05,0.0,4,SybilGCN_L4_noDropout,45,0.9134840000000001,0.6726315789473685,0.9270833333333334,0.37473684210526315,0.5337331334332833,15830,
485,PL,2000,0.05,0.0,4,SybilGCN_L8_noDropout,45,0.8583464999999999,0.7731578947368422,0.7667009249743063,0.7852631578947369,0.7758710348413936,27972,
486,PL,2000,0.05,0.0,4,SybilRGCN_L2_noDropout,45,0.7929050000000001,0.5063157894736842,0.875,0.014736842105263158,0.028985507246376812,9514,
487,PL,2000,0.05,0.0,4,SybilGAT_L2,45,0.909509,0.5121052631578947,1.0,0.024210526315789474,0.047276464542651594,5283,
488,PL,2000,0.05,0.0,4,SybilGAT_L4,45,0.948659,0.611578947368421,0.9953271028037384,0.22421052631578947,0.36597938144329895,1991,
489,PL,2000,0.05,0.0,4,SybilGAT_L8,45,0.9803979999999999,0.7357894736842105,0.9977777777777778,0.4726315789473684,0.6414285714285715,3358,
490,PL,2000,0.05,0.0,4,SybilRank,46,0.9888720000000001,0.9405263157894737,0.9400630914826499,0.9410526315789474,0.9405576012624934,79,
491,PL,2000,0.05,0.0,4,SybilBelief,46,0.9817549999999999,0.9263157894736842,0.972027972027972,0.8778947368421053,0.922566371681416,163,
492,PL,2000,0.05,0.0,4,SybilSCAR,46,0.8646609999999999,0.6631578947368421,0.8399122807017544,0.4031578947368421,0.5448079658605974,33,
493,PL,2000,0.05,0.0,4,SybilGCN_L2_noDropout,46,0.853744,0.5131578947368421,1.0,0.02631578947368421,0.05128205128205128,9169,
494,PL,2000,0.05,0.0,4,SybilGCN_L4_noDropout,46,0.9227839999999999,0.7147368421052631,0.9636363636363636,0.4463157894736842,0.6100719424460431,17705,
495,PL,2000,0.05,0.0,4,SybilGCN_L8_noDropout,46,0.9343219999999999,0.8131578947368421,0.9460269865067467,0.6642105263157895,0.7804576376004947,28560,
496,PL,2000,0.05,0.0,4,SybilRGCN_L2_noDropout,46,0.8397540000000001,0.5157894736842106,0.96875,0.03263157894736842,0.06313645621181263,9779,
497,PL,2000,0.05,0.0,4,SybilGAT_L2,46,0.855471,0.5147368421052632,1.0,0.029473684210526315,0.05725971370143149,2365,
498,PL,2000,0.05,0.0,4,SybilGAT_L4,46,0.934787,0.6805263157894736,0.9750692520775623,0.3705263157894737,0.5369946605644547,1713,
499,PL,2000,0.05,0.0,4,SybilGAT_L8,46,0.982971,0.8852631578947369,0.9803149606299213,0.7863157894736842,0.8726635514018691,2058,
500,PL,2000,0.05,0.0,6,SybilRank,42,0.817613,0.7489473684210526,0.7481636935991606,0.7505263157894737,0.7493431424067262,87,
501,PL,2000,0.05,0.0,6,SybilBelief,42,0.5223479999999999,0.5,inf,0.0,0.0,133,
502,PL,2000,0.05,0.0,6,SybilSCAR,42,0.7605270000000001,0.631578947368421,0.744140625,0.4010526315789474,0.521203830369357,110,
503,PL,2000,0.05,0.0,6,SybilGCN_L2_noDropout,42,0.7864880000000001,0.5163157894736842,1.0,0.03263157894736842,0.06320081549439348,9419,
504,PL,2000,0.05,0.0,6,SybilGCN_L4_noDropout,42,0.8153519999999999,0.7152631578947368,0.7876230661040787,0.5894736842105263,0.6742925948223961,15986,
505,PL,2000,0.05,0.0,6,SybilGCN_L8_noDropout,42,0.7912170000000001,0.6736842105263158,0.7806122448979592,0.4831578947368421,0.5968790637191157,29269,
506,PL,2000,0.05,0.0,6,SybilRGCN_L2_noDropout,42,0.743797,0.5052631578947369,0.8125,0.01368421052631579,0.026915113871635612,10352,
507,PL,2000,0.05,0.0,6,SybilGAT_L2,42,0.7712424999999998,0.5036842105263157,1.0,0.007368421052631579,0.014629049111807733,818,
508,PL,2000,0.05,0.0,6,SybilGAT_L4,42,0.8186279999999999,0.7189473684210527,0.749400479616307,0.6578947368421053,0.7006726457399103,2359,
509,PL,2000,0.05,0.0,6,SybilGAT_L8,42,0.8565435,0.7147368421052631,0.8481228668941979,0.5231578947368422,0.6471354166666666,4960,
510,PL,2000,0.05,0.0,6,SybilRank,43,0.845009,0.7636842105263157,0.7612095933263816,0.7684210526315789,0.7647983237297015,86,
511,PL,2000,0.05,0.0,6,SybilBelief,43,0.514694,0.5,inf,0.0,0.0,133,
512,PL,2000,0.05,0.0,6,SybilSCAR,43,0.7115769999999999,0.5873684210526315,0.6653386454183267,0.35157894736842105,0.46005509641873277,36,
513,PL,2000,0.05,0.0,6,SybilGCN_L2_noDropout,43,0.7834620000000001,0.5036842105263157,1.0,0.007368421052631579,0.014629049111807733,9049,
514,PL,2000,0.05,0.0,6,SybilGCN_L4_noDropout,43,0.8064605,0.5821052631578948,0.8939393939393939,0.1863157894736842,0.3083623693379791,15835,
515,PL,2000,0.05,0.0,6,SybilGCN_L8_noDropout,43,0.719735,0.6405263157894737,0.6763540290620872,0.5389473684210526,0.5998828353837141,28982,
516,PL,2000,0.05,0.0,6,SybilRGCN_L2_noDropout,43,0.8003959999999999,0.5,inf,0.0,0.0,10014,
517,PL,2000,0.05,0.0,6,SybilGAT_L2,43,0.7624879999999999,0.5536842105263158,0.75,0.16105263157894736,0.2651646447140381,2077,
518,PL,2000,0.05,0.0,6,SybilGAT_L4,43,0.8154714999999999,0.6210526315789474,0.8549382716049383,0.29157894736842105,0.434850863422292,2012,
519,PL,2000,0.05,0.0,6,SybilGAT_L8,43,0.8396825,0.7189473684210527,0.8023255813953488,0.5810526315789474,0.673992673992674,4514,
520,PL,2000,0.05,0.0,6,SybilRank,44,0.896795,0.81,0.8096740273396424,0.8105263157894737,0.8100999473961074,87,
521,PL,2000,0.05,0.0,6,SybilBelief,44,0.522475,0.5,inf,0.0,0.0,98,
522,PL,2000,0.05,0.0,6,SybilSCAR,44,0.777386,0.5868421052631579,0.7777777777777778,0.2431578947368421,0.37048917401764236,37,
523,PL,2000,0.05,0.0,6,SybilGCN_L2_noDropout,44,0.8016850000000001,0.5078947368421053,1.0,0.015789473684210527,0.031088082901554404,9173,
524,PL,2000,0.05,0.0,6,SybilGCN_L4_noDropout,44,0.831942,0.6373684210526316,0.9453924914675768,0.29157894736842105,0.4456958970233307,16140,
525,PL,2000,0.05,0.0,6,SybilGCN_L8_noDropout,44,0.17028700000000002,0.5,inf,0.0,0.0,364,
526,PL,2000,0.05,0.0,6,SybilRGCN_L2_noDropout,44,0.8004849999999999,0.5005263157894737,1.0,0.0010526315789473684,0.002103049421661409,10344,
527,PL,2000,0.05,0.0,6,SybilGAT_L2,44,0.8522989999999999,0.5073684210526316,1.0,0.014736842105263158,0.029045643153526972,6888,
528,PL,2000,0.05,0.0,6,SybilGAT_L4,44,0.8470679999999999,0.7452631578947368,0.7703016241299304,0.6989473684210527,0.7328918322295805,3500,
529,PL,2000,0.05,0.0,6,SybilGAT_L8,44,0.8986145000000001,0.791578947368421,0.7748015873015873,0.8221052631578948,0.797752808988764,6512,
530,PL,2000,0.05,0.0,6,SybilRank,45,0.783843,0.7136842105263158,0.7127882599580713,0.7157894736842105,0.7142857142857143,86,
531,PL,2000,0.05,0.0,6,SybilBelief,45,0.510834,0.5,0.5,1.0,0.6666666666666666,80,
532,PL,2000,0.05,0.0,6,SybilSCAR,45,0.7581680000000001,0.5210526315789473,0.5109409190371991,0.9831578947368421,0.6724262059035278,35,
533,PL,2000,0.05,0.0,6,SybilGCN_L2_noDropout,45,0.783999,0.5005263157894737,0.6666666666666666,0.002105263157894737,0.004197271773347324,8107,
534,PL,2000,0.05,0.0,6,SybilGCN_L4_noDropout,45,0.7991489999999999,0.6078947368421053,0.8078078078078078,0.2831578947368421,0.4193296960249415,15989,
535,PL,2000,0.05,0.0,6,SybilGCN_L8_noDropout,45,0.749158,0.6789473684210526,0.6683168316831684,0.7105263157894737,0.6887755102040817,4430,
536,PL,2000,0.05,0.0,6,SybilRGCN_L2_noDropout,45,0.8143520000000001,0.5068421052631579,0.8823529411764706,0.015789473684210527,0.031023784901758014,10289,
537,PL,2000,0.05,0.0,6,SybilGAT_L2,45,0.8279890000000001,0.5210526315789473,0.9347826086956522,0.045263157894736845,0.08634538152610442,3869,
538,PL,2000,0.05,0.0,6,SybilGAT_L4,45,0.840796,0.6847368421052632,0.8517034068136272,0.4473684210526316,0.5866114561766735,2485,
539,PL,2000,0.05,0.0,6,SybilGAT_L8,45,0.8816494999999999,0.7263157894736842,0.8719723183391004,0.5305263157894737,0.6596858638743456,3614,
540,PL,2000,0.05,0.0,6,SybilRank,46,0.847857,0.7684210526315789,0.7661795407098121,0.7726315789473684,0.7693920335429769,87,
541,PL,2000,0.05,0.0,6,SybilBelief,46,0.5168685000000001,0.5,inf,0.0,0.0,116,
542,PL,2000,0.05,0.0,6,SybilSCAR,46,0.746764,0.5931578947368421,0.697986577181208,0.32842105263157895,0.44667143879742305,37,
543,PL,2000,0.05,0.0,6,SybilGCN_L2_noDropout,46,0.7728900000000001,0.5047368421052632,1.0,0.009473684210526316,0.018769551616266946,9083,
544,PL,2000,0.05,0.0,6,SybilGCN_L4_noDropout,46,0.795803,0.6794736842105263,0.7904599659284497,0.4884210526315789,0.6037735849056604,15738,
545,PL,2000,0.05,0.0,6,SybilGCN_L8_noDropout,46,0.16439600000000001,0.5,inf,0.0,0.0,506,
546,PL,2000,0.05,0.0,6,SybilRGCN_L2_noDropout,46,0.788025,0.5957894736842105,0.85,0.2326315789473684,0.3652892561983471,10063,
547,PL,2000,0.05,0.0,6,SybilGAT_L2,46,0.761949,0.5126315789473684,0.9615384615384616,0.02631578947368421,0.05122950819672131,1322,
548,PL,2000,0.05,0.0,6,SybilGAT_L4,46,0.819184,0.598421052631579,0.9269406392694064,0.21368421052631578,0.3473053892215569,1254,
549,PL,2000,0.05,0.0,6,SybilGAT_L8,46,0.862117,0.7368421052631579,0.6749611197511665,0.9136842105263158,0.776386404293381,2282,
550,PL,2000,0.05,0.0,8,SybilRank,42,0.6008969999999999,0.5857894736842105,0.5849843587069864,0.5905263157894737,0.5877422734415925,94,
551,PL,2000,0.05,0.0,8,SybilBelief,42,0.51393,0.5,inf,0.0,0.0,125,
552,PL,2000,0.05,0.0,8,SybilSCAR,42,0.672945,0.5810526315789474,0.6336805555555556,0.38421052631578945,0.4783748361730013,120,
553,PL,2000,0.05,0.0,8,SybilGCN_L2_noDropout,42,0.7302765,0.5026315789473684,1.0,0.005263157894736842,0.010471204188481676,9169,
554,PL,2000,0.05,0.0,8,SybilGCN_L4_noDropout,42,0.717386,0.6121052631578947,0.7059961315280464,0.38421052631578945,0.49761417859577367,16148,
555,PL,2000,0.05,0.0,8,SybilGCN_L8_noDropout,42,0.677018,0.5978947368421053,0.6409090909090909,0.44526315789473686,0.5254658385093167,33884,
556,PL,2000,0.05,0.0,8,SybilRGCN_L2_noDropout,42,0.69737,0.5031578947368421,0.875,0.007368421052631579,0.014613778705636743,10090,
557,PL,2000,0.05,0.0,8,SybilGAT_L2,42,0.7148415,0.5021052631578947,1.0,0.004210526315789474,0.008385744234800839,824,
558,PL,2000,0.05,0.0,8,SybilGAT_L4,42,0.7290675,0.6289473684210526,0.6296296296296297,0.6263157894736842,0.6279683377308707,3042,
559,PL,2000,0.05,0.0,8,SybilGAT_L8,42,0.707738,0.5773684210526315,0.7261538461538461,0.24842105263157896,0.37019607843137253,1457,
