,data_model_column,graph_size_column,train_nodes_fraction_column,label_noise_fraction_column,attack_edges_per_sybil,algorithm,seed,AUC,accuracy,precision,recall,F1,runtime,pretrain_runtime
185,PL,1000,0.05,0.0,8,SybilGCN_L8_noDropout,45,0.727664,0.6347368421052632,0.6951219512195121,0.48,0.5678704856787049,19907,
186,PL,1000,0.05,0.0,8,SybilRGCN_L2_noDropout,45,0.7259039999999999,0.5010526315789474,0.6,0.00631578947368421,0.0125,6623,
187,PL,1000,0.05,0.0,8,SybilGAT_L2,45,0.788864,0.5042105263157894,0.8333333333333334,0.010526315789473684,0.02079002079002079,2466,
188,PL,1000,0.05,0.0,8,SybilGAT_L4,45,0.7831779999999999,0.5852631578947368,0.8785046728971962,0.19789473684210526,0.3230240549828179,1552,
189,PL,1000,0.05,0.0,8,SybilGAT_L8,45,0.758974,0.6621052631578948,0.627906976744186,0.7957894736842105,0.7019498607242339,1280,
190,PL,1000,0.05,0.0,8,SybilRank,46,0.610144,0.5736842105263158,0.5720164609053497,0.5852631578947368,0.578563995837669,43,
191,PL,1000,0.05,0.0,8,SybilBelief,46,0.51289,0.5,inf,0.0,0.0,34,
192,PL,1000,0.05,0.0,8,SybilSCAR,46,0.623108,0.5042105263157894,0.625,0.021052631578947368,0.04073319755600815,20,
193,PL,1000,0.05,0.0,8,SybilGCN_L2_noDropout,46,0.703104,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,6525,
194,PL,1000,0.05,0.0,8,SybilGCN_L4_noDropout,46,0.669072,0.5536842105263158,0.8493150684931506,0.13052631578947368,0.22627737226277372,11150,
195,PL,1000,0.05,0.0,8,SybilGCN_L8_noDropout,46,0.4598939999999999,0.5,inf,0.0,0.0,405,
196,PL,1000,0.05,0.0,8,SybilRGCN_L2_noDropout,46,0.734308,0.5,inf,0.0,0.0,6558,
197,PL,1000,0.05,0.0,8,SybilGAT_L2,46,0.694452,0.5136842105263157,0.9333333333333333,0.029473684210526315,0.05714285714285714,1345,
198,PL,1000,0.05,0.0,8,SybilGAT_L4,46,0.701922,0.6168421052631579,0.6773162939297125,0.4463157894736842,0.5380710659898477,989,
199,PL,1000,0.05,0.0,8,SybilGAT_L8,46,0.45194599999999996,0.5,inf,0.0,0.0,878,
200,PL,1000,0.05,0.0,10,SybilRank,42,0.6970959999999999,0.6336842105263157,0.6309278350515464,0.6442105263157895,0.6375,46,
201,PL,1000,0.05,0.0,10,SybilBelief,42,0.519058,0.5,inf,0.0,0.0,36,
202,PL,1000,0.05,0.0,10,SybilSCAR,42,0.6183799999999999,0.49894736842105264,0.4,0.004210526315789474,0.008333333333333333,23,
203,PL,1000,0.05,0.0,10,SybilGCN_L2_noDropout,42,0.702812,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,6252,
204,PL,1000,0.05,0.0,10,SybilGCN_L4_noDropout,42,0.6758879999999999,0.5178947368421053,0.8148148148148148,0.04631578947368421,0.08764940239043825,11142,
205,PL,1000,0.05,0.0,10,SybilGCN_L8_noDropout,42,0.5299,0.5,0.5,0.6589473684210526,0.5685740236148955,2017,
206,PL,1000,0.05,0.0,10,SybilRGCN_L2_noDropout,42,0.65778,0.5010526315789474,0.6666666666666666,0.004210526315789474,0.008368200836820083,6760,
207,PL,1000,0.05,0.0,10,SybilGAT_L2,42,0.699024,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,1498,
208,PL,1000,0.05,0.0,10,SybilGAT_L4,42,0.70747,0.5452631578947369,0.7529411764705882,0.13473684210526315,0.22857142857142856,1908,
209,PL,1000,0.05,0.0,10,SybilGAT_L8,42,0.6631840000000001,0.5957894736842105,0.6382978723404256,0.4421052631578947,0.5223880597014925,1793,
210,PL,1000,0.05,0.0,10,SybilRank,43,0.7992839999999999,0.7147368421052631,0.7116182572614108,0.7221052631578947,0.7168234064785789,47,
211,PL,1000,0.05,0.0,10,SybilBelief,43,0.5164240000000001,0.5,0.5,1.0,0.6666666666666666,36,
212,PL,1000,0.05,0.0,10,SybilSCAR,43,0.628288,0.5010526315789474,0.500542888165038,0.9705263157894737,0.660458452722063,22,
213,PL,1000,0.05,0.0,10,SybilGCN_L2_noDropout,43,0.7635479999999999,0.5,inf,0.0,0.0,7008,
214,PL,1000,0.05,0.0,10,SybilGCN_L4_noDropout,43,0.739128,0.5610526315789474,0.8452380952380952,0.14947368421052631,0.25402504472271914,11719,
215,PL,1000,0.05,0.0,10,SybilGCN_L8_noDropout,43,0.5506479999999999,0.5442105263157895,0.5317220543806647,0.7410526315789474,0.6191732629727352,5229,
216,PL,1000,0.05,0.0,10,SybilRGCN_L2_noDropout,43,0.7727360000000001,0.5,inf,0.0,0.0,7333,
217,PL,1000,0.05,0.0,10,SybilGAT_L2,43,0.734214,0.5452631578947369,0.8115942028985508,0.11789473684210526,0.20588235294117646,1005,
218,PL,1000,0.05,0.0,10,SybilGAT_L4,43,0.742248,0.628421052631579,0.8112244897959183,0.33473684210526317,0.47391952309985097,1425,
219,PL,1000,0.05,0.0,10,SybilGAT_L8,43,0.68886,0.5673684210526316,0.872093023255814,0.15789473684210525,0.26737967914438504,962,
220,PL,1000,0.05,0.0,10,SybilRank,44,0.773188,0.6926315789473684,0.6902286902286903,0.6989473684210527,0.694560669456067,46,
221,PL,1000,0.05,0.0,10,SybilBelief,44,0.5033,0.5,0.5,1.0,0.6666666666666666,36,
222,PL,1000,0.05,0.0,10,SybilSCAR,44,0.65948,0.49894736842105264,0.49947089947089945,0.9936842105263158,0.6647887323943662,22,
223,PL,1000,0.05,0.0,10,SybilGCN_L2_noDropout,44,0.7461,0.5,inf,0.0,0.0,6673,
224,PL,1000,0.05,0.0,10,SybilGCN_L4_noDropout,44,0.71016,0.5663157894736842,0.7560975609756098,0.1957894736842105,0.3110367892976589,8379,
225,PL,1000,0.05,0.0,10,SybilGCN_L8_noDropout,44,0.46954799999999997,0.4968421052631579,0.49835706462212487,0.9578947368421052,0.6556195965417867,151,
226,PL,1000,0.05,0.0,10,SybilRGCN_L2_noDropout,44,0.7178440000000001,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,7410,
227,PL,1000,0.05,0.0,10,SybilGAT_L2,44,0.714432,0.5042105263157894,0.8333333333333334,0.010526315789473684,0.02079002079002079,945,
228,PL,1000,0.05,0.0,10,SybilGAT_L4,44,0.7269399999999999,0.5936842105263158,0.7986577181208053,0.2505263157894737,0.3814102564102564,1370,
229,PL,1000,0.05,0.0,10,SybilGAT_L8,44,0.6736039999999999,0.5957894736842105,0.5822784810126582,0.6778947368421052,0.6264591439688716,1814,
230,PL,1000,0.05,0.0,10,SybilRank,45,0.825448,0.7347368421052631,0.7318087318087318,0.7410526315789474,0.7364016736401674,46,
231,PL,1000,0.05,0.0,10,SybilBelief,45,0.503908,0.5,inf,0.0,0.0,51,
232,PL,1000,0.05,0.0,10,SybilSCAR,45,0.59464,0.5505263157894736,0.5652173913043478,0.4378947368421053,0.49347568208778175,22,
233,PL,1000,0.05,0.0,10,SybilGCN_L2_noDropout,45,0.7363040000000001,0.5,inf,0.0,0.0,6666,
234,PL,1000,0.05,0.0,10,SybilGCN_L4_noDropout,45,0.71696,0.6368421052631579,0.75390625,0.4063157894736842,0.5280437756497948,11561,
235,PL,1000,0.05,0.0,10,SybilGCN_L8_noDropout,45,0.6410159999999999,0.5926315789473684,0.6383647798742138,0.42736842105263156,0.5119798234552333,21008,
236,PL,1000,0.05,0.0,10,SybilRGCN_L2_noDropout,45,0.756188,0.5,0.5,0.002105263157894737,0.0041928721174004195,7436,
237,PL,1000,0.05,0.0,10,SybilGAT_L2,45,0.723604,0.5,inf,0.0,0.0,1182,
238,PL,1000,0.05,0.0,10,SybilGAT_L4,45,0.733266,0.6547368421052632,0.6939313984168866,0.5536842105263158,0.6159250585480094,1681,
239,PL,1000,0.05,0.0,10,SybilGAT_L8,45,0.6712579999999999,0.6052631578947368,0.6879699248120301,0.38526315789473686,0.4939271255060729,675,
240,PL,1000,0.05,0.0,10,SybilRank,46,0.6995759999999999,0.6389473684210526,0.6375,0.6442105263157895,0.6408376963350786,46,
241,PL,1000,0.05,0.0,10,SybilBelief,46,0.5112920000000001,0.5,inf,0.0,0.0,36,
242,PL,1000,0.05,0.0,10,SybilSCAR,46,0.56914,0.4957894736842105,0.375,0.01263157894736842,0.024439918533604887,23,
243,PL,1000,0.05,0.0,10,SybilGCN_L2_noDropout,46,0.701988,0.5,inf,0.0,0.0,7359,
244,PL,1000,0.05,0.0,10,SybilGCN_L4_noDropout,46,0.660656,0.5515789473684211,0.7168141592920354,0.1705263157894737,0.2755102040816326,14536,
245,PL,1000,0.05,0.0,10,SybilGCN_L8_noDropout,46,0.477378,0.5,inf,0.0,0.0,318,
246,PL,1000,0.05,0.0,10,SybilRGCN_L2_noDropout,46,0.714148,0.5031578947368421,1.0,0.00631578947368421,0.012552301255230125,7399,
247,PL,1000,0.05,0.0,10,SybilGAT_L2,46,0.68002,0.5463157894736842,0.7391304347826086,0.1431578947368421,0.23985890652557318,986,
248,PL,1000,0.05,0.0,10,SybilGAT_L4,46,0.680324,0.531578947368421,0.9166666666666666,0.06947368421052631,0.12915851272015655,1507,
249,PL,1000,0.05,0.0,10,SybilGAT_L8,46,0.41292399999999996,0.5,inf,0.0,0.0,1265,
250,PL,1000,0.05,0.0,12,SybilRank,42,0.8206040000000001,0.7463157894736843,0.7427385892116183,0.7536842105263157,0.7481713688610241,49,
251,PL,1000,0.05,0.0,12,SybilBelief,42,0.5076099999999999,0.5,inf,0.0,0.0,33,
252,PL,1000,0.05,0.0,12,SybilSCAR,42,0.577252,0.4978947368421053,0.3333333333333333,0.004210526315789474,0.008316008316008316,25,
253,PL,1000,0.05,0.0,12,SybilGCN_L2_noDropout,42,0.709624,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,7291,
254,PL,1000,0.05,0.0,12,SybilGCN_L4_noDropout,42,0.704592,0.54,0.8064516129032258,0.10526315789473684,0.186219739292365,12679,
255,PL,1000,0.05,0.0,12,SybilGCN_L8_noDropout,42,0.523582,0.5021052631578947,0.5014044943820225,0.751578947368421,0.6015164279696714,2184,
256,PL,1000,0.05,0.0,12,SybilRGCN_L2_noDropout,42,0.745912,0.5042105263157894,1.0,0.008421052631578947,0.016701461377870562,7584,
257,PL,1000,0.05,0.0,12,SybilGAT_L2,42,0.645236,0.5063157894736842,0.6363636363636364,0.029473684210526315,0.056338028169014086,3006,
258,PL,1000,0.05,0.0,12,SybilGAT_L4,42,0.708976,0.5126315789473684,0.8,0.03368421052631579,0.06464646464646465,2688,
259,PL,1000,0.05,0.0,12,SybilGAT_L8,42,0.32813000000000003,0.5,inf,0.0,0.0,704,
260,PL,1000,0.05,0.0,12,SybilRank,43,0.9054959999999999,0.8189473684210526,0.814968814968815,0.8252631578947368,0.8200836820083682,49,
261,PL,1000,0.05,0.0,12,SybilBelief,43,0.517104,0.5,0.5,1.0,0.6666666666666666,39,
262,PL,1000,0.05,0.0,12,SybilSCAR,43,0.569816,0.4978947368421053,0.4989106753812636,0.9642105263157895,0.6575735821966978,24,
263,PL,1000,0.05,0.0,12,SybilGCN_L2_noDropout,43,0.7666639999999999,0.5,inf,0.0,0.0,7516,
264,PL,1000,0.05,0.0,12,SybilGCN_L4_noDropout,43,0.7585439999999999,0.5947368421052631,0.835820895522388,0.23578947368421052,0.367816091954023,12770,
265,PL,1000,0.05,0.0,12,SybilGCN_L8_noDropout,43,0.549004,0.5136842105263157,0.5187319884726225,0.37894736842105264,0.43795620437956206,5675,
266,PL,1000,0.05,0.0,12,SybilRGCN_L2_noDropout,43,0.793204,0.5,inf,0.0,0.0,7753,
267,PL,1000,0.05,0.0,12,SybilGAT_L2,43,0.72572,0.5252631578947369,0.9,0.056842105263157895,0.10693069306930693,1702,
268,PL,1000,0.05,0.0,12,SybilGAT_L4,43,0.733548,0.6368421052631579,0.7195945945945946,0.44842105263157894,0.5525291828793775,2296,
269,PL,1000,0.05,0.0,12,SybilGAT_L8,43,0.6967840000000001,0.5736842105263158,0.8365384615384616,0.1831578947368421,0.3005181347150259,921,
270,PL,1000,0.05,0.0,12,SybilRank,44,0.873096,0.7894736842105263,0.7870563674321504,0.7936842105263158,0.790356394129979,50,
271,PL,1000,0.05,0.0,12,SybilBelief,44,0.49558800000000003,0.5,0.5,1.0,0.6666666666666666,33,
272,PL,1000,0.05,0.0,12,SybilSCAR,44,0.6065360000000001,0.4978947368421053,0.4989406779661017,0.991578947368421,0.6638477801268499,24,
273,PL,1000,0.05,0.0,12,SybilGCN_L2_noDropout,44,0.7436360000000001,0.5,inf,0.0,0.0,7321,
274,PL,1000,0.05,0.0,12,SybilGCN_L4_noDropout,44,0.7236160000000001,0.5452631578947369,0.8028169014084507,0.12,0.2087912087912088,7557,
275,PL,1000,0.05,0.0,12,SybilGCN_L8_noDropout,44,0.52304,0.5010526315789474,0.5009523809523809,0.5536842105263158,0.526,170,
276,PL,1000,0.05,0.0,12,SybilRGCN_L2_noDropout,44,0.691824,0.49894736842105264,0.0,0.0,0.0,7620,
277,PL,1000,0.05,0.0,12,SybilGAT_L2,44,0.6829240000000001,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,3032,
278,PL,1000,0.05,0.0,12,SybilGAT_L4,44,0.71033,0.5547368421052632,0.8939393939393939,0.12421052631578948,0.21811460258780038,1392,
279,PL,1000,0.05,0.0,12,SybilGAT_L8,44,0.62164,0.58,0.5945273631840796,0.5031578947368421,0.5450399087799316,652,
280,PL,1000,0.05,0.0,12,SybilRank,45,0.902168,0.8231578947368421,0.8204592901878914,0.8273684210526315,0.8238993710691824,49,
281,PL,1000,0.05,0.0,12,SybilBelief,45,0.5117480000000001,0.5,inf,0.0,0.0,50,
282,PL,1000,0.05,0.0,12,SybilSCAR,45,0.558568,0.5042105263157894,0.5062893081761006,0.3389473684210526,0.4060529634300126,24,
283,PL,1000,0.05,0.0,12,SybilGCN_L2_noDropout,45,0.7580960000000001,0.5,inf,0.0,0.0,7977,
284,PL,1000,0.05,0.0,12,SybilGCN_L4_noDropout,45,0.7636640000000001,0.5789473684210527,0.8640776699029126,0.18736842105263157,0.3079584775086505,12409,
285,PL,1000,0.05,0.0,12,SybilGCN_L8_noDropout,45,0.6956439999999999,0.6273684210526316,0.667590027700831,0.5073684210526316,0.5765550239234449,22745,
286,PL,1000,0.05,0.0,12,SybilRGCN_L2_noDropout,45,0.758424,0.5021052631578947,0.75,0.00631578947368421,0.012526096033402923,7470,
287,PL,1000,0.05,0.0,12,SybilGAT_L2,45,0.74842,0.5663157894736842,0.7404580152671756,0.20421052631578948,0.3201320132013201,1745,
288,PL,1000,0.05,0.0,12,SybilGAT_L4,45,0.75365,0.6263157894736842,0.8061224489795918,0.33263157894736844,0.47093889716840537,1477,
289,PL,1000,0.05,0.0,12,SybilGAT_L8,45,0.6792800000000001,0.5736842105263158,0.7536231884057971,0.21894736842105264,0.33931484502446985,2022,
290,PL,1000,0.05,0.0,12,SybilRank,46,0.8620079999999999,0.7768421052631579,0.7768421052631579,0.7768421052631579,0.7768421052631579,50,
291,PL,1000,0.05,0.0,12,SybilBelief,46,0.4998079999999999,0.5,inf,0.0,0.0,33,
292,PL,1000,0.05,0.0,12,SybilSCAR,46,0.525344,0.4884210526315789,0.34285714285714286,0.02526315789473684,0.047058823529411764,24,
293,PL,1000,0.05,0.0,12,SybilGCN_L2_noDropout,46,0.7207520000000001,0.5,inf,0.0,0.0,7280,
294,PL,1000,0.05,0.0,12,SybilGCN_L4_noDropout,46,0.7063520000000001,0.5663157894736842,0.7404580152671756,0.20421052631578948,0.3201320132013201,12237,
295,PL,1000,0.05,0.0,12,SybilGCN_L8_noDropout,46,0.465648,0.5,inf,0.0,0.0,307,
296,PL,1000,0.05,0.0,12,SybilRGCN_L2_noDropout,46,0.754404,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,7268,
297,PL,1000,0.05,0.0,12,SybilGAT_L2,46,0.6963280000000001,0.5231578947368422,0.8235294117647058,0.05894736842105263,0.1100196463654224,1153,
298,PL,1000,0.05,0.0,12,SybilGAT_L4,46,0.6888839999999999,0.5568421052631579,0.7647058823529411,0.16421052631578947,0.2703639514731369,2121,
299,PL,1000,0.05,0.0,12,SybilGAT_L8,46,0.63199,0.5578947368421052,0.6821192052980133,0.2168421052631579,0.329073482428115,2365,
300,PL,1000,0.05,0.0,14,SybilRank,42,0.9296359999999999,0.86,0.8607594936708861,0.8589473684210527,0.8598524762908325,55,
301,PL,1000,0.05,0.0,14,SybilBelief,42,0.50581,0.5,inf,0.0,0.0,39,
302,PL,1000,0.05,0.0,14,SybilSCAR,42,0.546008,0.5,0.5,0.004210526315789474,0.008350730688935281,29,
303,PL,1000,0.05,0.0,14,SybilGCN_L2_noDropout,42,0.7485120000000001,0.5042105263157894,1.0,0.008421052631578947,0.016701461377870562,8304,
304,PL,1000,0.05,0.0,14,SybilGCN_L4_noDropout,42,0.7780239999999999,0.6063157894736843,0.9173553719008265,0.2336842105263158,0.3724832214765101,12990,
305,PL,1000,0.05,0.0,14,SybilGCN_L8_noDropout,42,0.532358,0.5168421052631579,0.510752688172043,0.8,0.623461853978671,1935,
306,PL,1000,0.05,0.0,14,SybilRGCN_L2_noDropout,42,0.776316,0.5,inf,0.0,0.0,7867,
307,PL,1000,0.05,0.0,14,SybilGAT_L2,42,0.6706399999999999,0.5073684210526316,0.7333333333333333,0.023157894736842106,0.044897959183673466,2664,
308,PL,1000,0.05,0.0,14,SybilGAT_L4,42,0.749188,0.5747368421052632,0.8034188034188035,0.19789473684210526,0.31756756756756754,2510,
309,PL,1000,0.05,0.0,14,SybilGAT_L8,42,0.6609579999999999,0.6136842105263158,0.5985401459854015,0.6905263157894737,0.6412512218963832,1174,
310,PL,1000,0.05,0.0,14,SybilRank,43,0.948716,0.88,0.8768267223382046,0.8842105263157894,0.8805031446540881,53,
311,PL,1000,0.05,0.0,14,SybilBelief,43,0.48658000000000007,0.5,0.5,1.0,0.6666666666666666,36,
312,PL,1000,0.05,0.0,14,SybilSCAR,43,0.5412,0.49473684210526314,0.4972972972972973,0.968421052631579,0.6571428571428571,27,
313,PL,1000,0.05,0.0,14,SybilGCN_L2_noDropout,43,0.791802,0.5,inf,0.0,0.0,7429,
314,PL,1000,0.05,0.0,14,SybilGCN_L4_noDropout,43,0.818776,0.5989473684210527,0.8671875,0.2336842105263158,0.3681592039800995,12942,
315,PL,1000,0.05,0.0,14,SybilGCN_L8_noDropout,43,0.563346,0.5610526315789474,0.5573122529644269,0.5936842105263158,0.5749235474006116,5751,
316,PL,1000,0.05,0.0,14,SybilRGCN_L2_noDropout,43,0.779772,0.5,inf,0.0,0.0,7977,
317,PL,1000,0.05,0.0,14,SybilGAT_L2,43,0.7369979999999999,0.5063157894736842,1.0,0.01263157894736842,0.02494802494802495,1800,
318,PL,1000,0.05,0.0,14,SybilGAT_L4,43,0.801314,0.6936842105263158,0.735897435897436,0.6042105263157894,0.6635838150289017,1722,
319,PL,1000,0.05,0.0,14,SybilGAT_L8,43,0.8247659999999999,0.6684210526315789,0.8571428571428571,0.40421052631578946,0.5493562231759657,1782,
320,PL,1000,0.05,0.0,14,SybilRank,44,0.94292,0.8694736842105263,0.8679245283018868,0.871578947368421,0.8697478991596639,53,
321,PL,1000,0.05,0.0,14,SybilBelief,44,0.49193600000000004,0.5,0.5,1.0,0.6666666666666666,35,
322,PL,1000,0.05,0.0,14,SybilSCAR,44,0.5604119999999999,0.5,0.5,0.9957894736842106,0.6657283603096411,27,
323,PL,1000,0.05,0.0,14,SybilGCN_L2_noDropout,44,0.7695639999999999,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,7533,
324,PL,1000,0.05,0.0,14,SybilGCN_L4_noDropout,44,0.783284,0.6189473684210526,0.8054054054054054,0.3136842105263158,0.45151515151515154,6055,
325,PL,1000,0.05,0.0,14,SybilGCN_L8_noDropout,44,0.471754,0.5,0.5,0.96,0.6575342465753424,176,
326,PL,1000,0.05,0.0,14,SybilRGCN_L2_noDropout,44,0.7810159999999999,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,8472,
327,PL,1000,0.05,0.0,14,SybilGAT_L2,44,0.710624,0.6073684210526316,0.6711409395973155,0.42105263157894735,0.517464424320828,2174,
328,PL,1000,0.05,0.0,14,SybilGAT_L4,44,0.76686,0.6957894736842105,0.722488038277512,0.6357894736842106,0.6763717805151176,1548,
329,PL,1000,0.05,0.0,14,SybilGAT_L8,44,0.735526,0.6410526315789473,0.7263513513513513,0.45263157894736844,0.5577172503242542,999,
330,PL,1000,0.05,0.0,14,SybilRank,45,0.9498519999999999,0.88,0.8784067085953878,0.8821052631578947,0.8802521008403361,53,
331,PL,1000,0.05,0.0,14,SybilBelief,45,0.5027520000000001,0.5,inf,0.0,0.0,47,
332,PL,1000,0.05,0.0,14,SybilSCAR,45,0.525596,0.4694736842105263,0.45051194539249145,0.27789473684210525,0.34375,26,
333,PL,1000,0.05,0.0,14,SybilGCN_L2_noDropout,45,0.786252,0.5,inf,0.0,0.0,7638,
334,PL,1000,0.05,0.0,14,SybilGCN_L4_noDropout,45,0.8376519999999998,0.5557894736842105,0.9491525423728814,0.11789473684210526,0.20973782771535582,12962,
335,PL,1000,0.05,0.0,14,SybilGCN_L8_noDropout,45,0.778272,0.6789473684210526,0.6357827476038339,0.8378947368421052,0.7229791099000908,3996,
336,PL,1000,0.05,0.0,14,SybilRGCN_L2_noDropout,45,0.811796,0.5031578947368421,1.0,0.00631578947368421,0.012552301255230125,8090,
337,PL,1000,0.05,0.0,14,SybilGAT_L2,45,0.765212,0.5,inf,0.0,0.0,1356,
338,PL,1000,0.05,0.0,14,SybilGAT_L4,45,0.82498,0.5947368421052631,0.9090909090909091,0.21052631578947367,0.3418803418803419,1326,
339,PL,1000,0.05,0.0,14,SybilGAT_L8,45,0.823646,0.6052631578947368,0.9032258064516129,0.23578947368421052,0.3739565943238731,1563,
340,PL,1000,0.05,0.0,14,SybilRank,46,0.92984,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8547368421052631,53,
341,PL,1000,0.05,0.0,14,SybilBelief,46,0.499448,0.5,inf,0.0,0.0,35,
342,PL,1000,0.05,0.0,14,SybilSCAR,46,0.48284800000000005,0.4842105263157895,0.2222222222222222,0.01263157894736842,0.02390438247011952,26,
343,PL,1000,0.05,0.0,14,SybilGCN_L2_noDropout,46,0.7580800000000001,0.5,inf,0.0,0.0,7241,
344,PL,1000,0.05,0.0,14,SybilGCN_L4_noDropout,46,0.781116,0.6831578947368421,0.7457627118644068,0.5557894736842105,0.6369119420989143,12685,
345,PL,1000,0.05,0.0,14,SybilGCN_L8_noDropout,46,0.44425000000000003,0.4610526315789474,0.4695222405271829,0.6,0.5268022181146026,349,
346,PL,1000,0.05,0.0,14,SybilRGCN_L2_noDropout,46,0.7988360000000001,0.5031578947368421,1.0,0.00631578947368421,0.012552301255230125,7834,
347,PL,1000,0.05,0.0,14,SybilGAT_L2,46,0.7134159999999999,0.5568421052631579,0.7934782608695652,0.15368421052631578,0.25749559082892415,1151,
348,PL,1000,0.05,0.0,14,SybilGAT_L4,46,0.7923720000000001,0.5568421052631579,0.8648648648648649,0.13473684210526315,0.2331511839708561,1756,
349,PL,1000,0.05,0.0,14,SybilGAT_L8,46,0.216696,0.5,inf,0.0,0.0,1319,
350,PL,1000,0.05,0.0,16,SybilRank,42,0.9610919999999998,0.9021052631578947,0.9046610169491526,0.8989473684210526,0.9017951425554382,56,
351,PL,1000,0.05,0.0,16,SybilBelief,42,0.5040600000000001,0.5,inf,0.0,0.0,38,
352,PL,1000,0.05,0.0,16,SybilSCAR,42,0.5124759999999999,0.4968421052631579,0.2857142857142857,0.004210526315789474,0.008298755186721992,28,
353,PL,1000,0.05,0.0,16,SybilGCN_L2_noDropout,42,0.79498,0.5,inf,0.0,0.0,7586,
354,PL,1000,0.05,0.0,16,SybilGCN_L4_noDropout,42,0.8604,0.6210526315789474,0.9752066115702479,0.24842105263157896,0.3959731543624161,13166,
355,PL,1000,0.05,0.0,16,SybilGCN_L8_noDropout,42,0.568974,0.5326315789473685,0.5216178521617852,0.7873684210526316,0.62751677852349,1828,
356,PL,1000,0.05,0.0,16,SybilRGCN_L2_noDropout,42,0.79708,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,8457,
357,PL,1000,0.05,0.0,16,SybilGAT_L2,42,0.7751720000000001,0.5,inf,0.0,0.0,1990,
358,PL,1000,0.05,0.0,16,SybilGAT_L4,42,0.8395519999999999,0.5210526315789473,0.9545454545454546,0.04421052631578947,0.08450704225352113,2603,
359,PL,1000,0.05,0.0,16,SybilGAT_L8,42,0.9009599999999999,0.6063157894736843,0.963302752293578,0.22105263157894736,0.3595890410958904,895,
360,PL,1000,0.05,0.0,16,SybilRank,43,0.966812,0.911578947368421,0.9081419624217119,0.9157894736842105,0.9119496855345912,58,
361,PL,1000,0.05,0.0,16,SybilBelief,43,0.480352,0.5,0.5,1.0,0.6666666666666666,38,
362,PL,1000,0.05,0.0,16,SybilSCAR,43,0.509852,0.49473684210526314,0.49730893433799783,0.9726315789473684,0.6581196581196581,120,
363,PL,1000,0.05,0.0,16,SybilGCN_L2_noDropout,43,0.836172,0.5,inf,0.0,0.0,7756,
364,PL,1000,0.05,0.0,16,SybilGCN_L4_noDropout,43,0.8926719999999999,0.6726315789473685,0.905940594059406,0.38526315789473686,0.5406203840472673,13316,
365,PL,1000,0.05,0.0,16,SybilGCN_L8_noDropout,43,0.59138,0.5484210526315789,0.5732484076433121,0.37894736842105264,0.45627376425855515,5948,
366,PL,1000,0.05,0.0,16,SybilRGCN_L2_noDropout,43,0.842152,0.5,inf,0.0,0.0,8561,
367,PL,1000,0.05,0.0,16,SybilGAT_L2,43,0.8062199999999999,0.5284210526315789,1.0,0.056842105263157895,0.10756972111553785,1750,
368,PL,1000,0.05,0.0,16,SybilGAT_L4,43,0.887196,0.6978947368421052,0.9607843137254902,0.4126315789473684,0.5773195876288659,1785,
369,PL,1000,0.05,0.0,16,SybilGAT_L8,43,0.9262060000000001,0.8042105263157895,0.7420435510887772,0.9326315789473684,0.8264925373134329,896,
